smiles,segment_id,seed_idx,seed_reward_qed_mw,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
O=C(c1csc2c(O)nc(-c3ccccn3)nc12)N1CCN(CC2C=C(O)C=CS2)CC1,2,30,0.596366427783635,0.6026841977120844,6.492216896599093,0.17757009345794392,0.37681159420289856,1.0,467.5760000000003,0.8026841977120843,0.4384728879251134,0.0,1.0,1.0,1.713999347594592
C=NC(=CC(=O)N1CCN(Cc2cccc(O)c2)CC1)CON=Cc1ccccn1,2,30,0.596366427783635,0.4109869659002701,6.024964507751279,0.19444444444444445,0.5783132530120482,1.0,407.4740000000002,0.61098696590027,0.4968794365310901,0.0,1.0,1.0,1.5306879083051963
Oc1cccc(CN2CCN(Cc3csc4c(O)nc(-c5ccccn5)nc34)CC2)c1,2,30,0.596366427783635,0.49832070591923877,6.404831564172846,0.1958762886597938,0.25396825396825395,1.0,433.5370000000002,0.6983207059192387,0.44939605447839426,0.0,0.7698412698412697,1.0,1.5284540716381827
O=C(NCCN1CCc2ccc(cc2O)C1)c1csc2c(O)nc(-c3ccccn3)nc12,2,30,0.596366427783635,0.43124907923047345,6.698720530930796,0.17355371900826447,0.5180722891566265,1.0,447.52000000000015,0.6312490792304735,0.4126599336336505,0.0,1.0,1.0,1.4876268419834886
O=C(NC1CCON(Cc2cccc(O)c2)C1)c1csc2c(O)nc(-c3ccccn3)nc12,2,30,0.596366427783635,0.4129362389135163,6.606272133631945,0.2,0.40506329113924056,1.0,463.5190000000002,0.6129362389135162,0.42421598329600685,0.0,1.0,1.0,1.474896273333025
C=C1CN=C2C=CC(O)=C1CCN(C(=O)c1csc3c(O)nc(-c4ccccn4)nc13)C2,2,30,0.596366427783635,0.6223344122521326,6.569425001987497,0.14782608695652175,0.4305555555555556,1.0,445.50400000000013,0.8223344122521326,0.42882187475156286,0.0,1.0,1.0,1.7298587945038095
Oc1cccc(CN2CCN(C(=S)c3csc4c(O)nc(-c5ccccn5)nc34)CC2)c1,2,30,0.596366427783635,0.44375939569751843,6.442882321800477,0.18627450980392157,0.17460317460317465,1.0,463.58800000000025,0.6437593956975184,0.4446397097749404,0.0,0.3730158730158732,1.0,1.3401278045617364
N=O,2,30,0.596366427783635,0.38343329571732737,2.2538755008443276,0.015873015873015872,0.975,0.0,31.014000000000003,0.5005997743039643,0.968265562394459,0.0,0.0,0.0,1.3753321790803246
O=C(C=C[SH]1C=CN=C(c2ccccn2)N=C1)N1CCN(Cc2cccc(O)c2)CC1,2,30,0.596366427783635,0.5590055972168481,6.118851441172987,0.16822429906542055,0.5308641975308642,1.0,435.55300000000034,0.759005597216848,0.4851435698533766,0.0,1.0,1.0,1.698921572542919
CC(O)C=CC=CCN(C)CCNC(=O)c1csc2c(O)nc(-c3ccccn3)nc12,2,30,0.596366427783635,0.4395322137403602,6.234648171984811,0.1565217391304348,0.5542168674698795,1.0,439.5410000000001,0.6395322137403602,0.4706689785018986,0.0,1.0,1.0,1.5439738392899514
CC(Oc1cccc(C#N)c1)C(=O)C=N,2,22,0.7905006178624121,0.7523859025105356,4.51938948656146,0.13541666666666666,0.55,0.0,202.21299999999997,0.9523859025105356,0.6850763141798175,0.0,1.0,0.0,1.990924134356497
CC(Oc1cccc(C#N)c1)C(=O)N1N=CC=CC=Cc2nnc1[nH]2,2,22,0.7905006178624121,0.9240191128356906,5.837333626999319,0.14285714285714285,0.5866666666666667,1.0,334.339,0.8346411828857458,0.5203332966250851,0.0,1.0,1.0,1.8178360567629632
CC(OC=CC=C=O)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.469527992002293,5.723026838798619,0.13333333333333333,0.4307692307692308,0.6900599999999995,299.28999999999996,0.669527992002293,0.5346216451501726,0.0,1.0,0.6900599999999995,1.6001369065228896
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=C=O,2,22,0.7905006178624121,0.3633846259279342,5.1298833682381035,0.15306122448979592,0.5384615384615384,0.11531799999999952,258.23699999999997,0.3803077555676052,0.6087645789702371,0.0,1.0,0.11531799999999952,1.254912769857316
CC(C=O)Oc1cccc(C#N)c1,2,22,0.7905006178624121,0.6542729074345467,4.138597716447768,0.14285714285714285,0.5614035087719298,0.0,175.18699999999998,0.8542729074345466,0.732675285444029,0.0,1.0,0.0,1.9112677172766792
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=COc1ccccn1,2,22,0.7905006178624121,0.47124009431801295,5.792903155572859,0.1651376146788991,0.4558823529411765,1.0,337.33900000000006,0.6712400943180129,0.5258871055533926,0.0,1.0,1.0,1.6261977976243298
N#CC1=CCC2(N=C(c3ccccn3)NC2=O)OC=CC=C1,2,22,0.7905006178624121,0.8511690753178919,5.39191084548382,0.13333333333333333,0.7352941176470589,0.592172,292.298,0.9317745662428109,0.5760111443145225,0.0,0.3235294117647055,0.592172,1.7352144184724025
CC=C(C#N)C=C=COC(C)(O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.24455733231082927,5.751601266064782,0.125,0.6,1.0,324.344,0.0,0.5310498417419023,0.0,1.0,1.0,0.8248398733935218
CCOC=CC=CC(C#N)=CC(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.34684561310094286,5.804093586630179,0.13333333333333333,0.5342465753424658,1.0,336.35499999999996,0.28107367860565724,0.5244883016712276,0.0,1.0,1.0,1.156879055663771
CC(Oc1cccc(C#N)c1)C(=O)Nc1nnc(C2=CC=CCN2)[nH]1,2,22,0.7905006178624121,0.7633223397484357,5.949496129231724,0.1391304347826087,0.32307692307692304,1.0,336.35499999999996,0.9633223397484356,0.5063129838460345,0.0,1.0,1.0,1.9610371947749505
CC(Oc1cccc(C#N)c1)C(=O)Oc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.7101624928843603,6.023453515224209,0.1559633027522936,0.29508196721311475,1.0,335.3229999999999,0.9101624928843602,0.4970683105969739,0.0,0.9754098360655736,1.0,1.8824725907584836
C=O,2,22,0.7905006178624121,0.36062445834190227,1.6676336326401628,0.027777777777777776,0.9722222222222222,0.0,30.026,0.36374675005141366,1.0,0.0,0.0,0.0,1.2364961000616965
CC=C=COc1cccc(C#N)c1C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.5346636058963135,6.039846722048655,0.1651376146788991,0.527027027027027,1.0,358.36100000000005,0.7346636058963134,0.4950191597439181,0.0,1.0,1.0,1.6776116548707107
CC1NC(=NN=Cc2ccccn2)NC(=O)CN=CC=CC=CO1,2,22,0.7905006178624121,0.6250963638189343,5.389450550576447,0.13761467889908258,0.8297872340425532,1.0,326.36000000000007,0.8250963638189343,0.5763186811779442,0.0,0.0,1.0,1.5511705815250765
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=C([NH])C=C=O,2,22,0.7905006178624121,0.3537048688132061,5.413998212151945,0.1388888888888889,0.5571428571428572,0.6759479999999997,298.282,0.3222292128792368,0.5732502234810068,0.0,1.0,0.6759479999999997,1.2128700342398897
CC(OC1=CC=CC(C#N)N1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.7448900743488931,6.060417438168251,0.14150943396226415,0.3970588235294118,1.0,337.343,0.944890074348893,0.4924478202289686,0.0,1.0,1.0,1.9278263454018467
CC(Oc1cccc(ON)c1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.5803556637238331,6.177961474701007,0.14705882352941177,0.2586206896551724,1.0,340.34299999999996,0.780355663723833,0.4777548156623741,0.0,0.7931034482758618,1.0,1.6565616834812575
C=C(C#N)C=CCNOC(C)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.2864255679009764,5.958406917770346,0.12962962962962962,0.45070422535211263,1.0,339.35900000000004,0.0,0.5051991352787067,0.0,1.0,1.0,0.8041593082229653
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=C([NH])C=CC#N,2,22,0.7905006178624121,0.3646401640270528,5.44577469842613,0.15384615384615385,0.5633802816901409,1.0,309.30899999999997,0.3878409841623168,0.5692781626967337,0.0,1.0,1.0,1.3208317111521672
CC(Oc1cccc(C#N)c1)C(=O)NC#N,2,22,0.7905006178624121,0.5996959218440938,4.639461555030476,0.13541666666666666,0.4736842105263158,0.0,215.21199999999996,0.7996959218440938,0.6700673056211905,0.0,1.0,0.0,1.795688950709865
CC(OOc1cccc(C#N)c1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.5146067499973536,6.17124425568253,0.15315315315315314,0.14035087719298245,1.0,350.338,0.7146067499973535,0.47859446803968375,0.0,0.20175438596491221,1.0,1.4009299902180452
CC(OC1=CC=CC=NN=C1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.861128746871533,6.037362098366469,0.13592233009708737,0.4328358208955224,1.0,337.343,0.9184950041712894,0.4953297377041914,0.0,1.0,1.0,1.8984577951689006
CC(OC1=CCOC(C#N)=C1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.8462855217533684,6.052921262211457,0.13513513513513514,0.38235294117647056,1.0,338.327,0.9382859709955089,0.4933848422235678,0.0,1.0,1.0,1.920651038973465
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=C(NN)c1ccccn1,2,22,0.7905006178624121,0.302892904406127,5.919371290210477,0.15178571428571427,0.49295774647887325,1.0,351.37,0.01735742643676197,0.5100785887236904,0.0,1.0,1.0,0.8288917827030667
N#Cc1cccc(OC(C[NH])C(=O)Nc2nnc(-c3ccccn3)[nH]2)c1,2,22,0.7905006178624121,0.6897536929461077,6.209333153371843,0.15178571428571427,0.24590163934426235,1.0,348.346,0.8897536929461076,0.4738333558285196,0.0,0.7295081967213116,1.0,1.7656235752145382
CC(OC1C=C(C#N)C=CN1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.7448900743488931,6.060417438168251,0.13513513513513514,0.42028985507246375,1.0,337.343,0.944890074348893,0.4924478202289686,0.0,1.0,1.0,1.9278263454018467
CC(Oc1cccc(C#N)c1)C(=O)Nc1nnc(N=CC=CC=N)[nH]1,2,22,0.7905006178624121,0.6627042558733824,5.955415496421067,0.14035087719298245,0.4117647058823529,1.0,337.34299999999996,0.8627042558733824,0.5055730629473666,0.0,1.0,1.0,1.8397035574059524
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=C([NH])CN=CC=CC=N,2,22,0.7905006178624121,0.39238478739053784,5.753311412895227,0.14035087719298245,0.6153846153846154,1.0,352.378,0.5543087243432271,0.5308360733880966,0.0,0.9230769230769228,1.0,1.4667624048454266
O=C(Nc1nnc(-c2ccccn2)[nH]1)C1CO1,2,22,0.7905006178624121,0.7356150903977462,5.704190160059161,0.15730337078651685,0.5172413793103448,0.0,231.21500000000003,0.9356150903977462,0.5369762299926049,0.0,1.0,0.0,1.8523190924713793
CC(Oc1cccc(C#N)c1)C(=O)Nc1nnc(C2=CC=CCC2)[nH]1,2,22,0.7905006178624121,0.8741611721665593,5.825771695856519,0.1391304347826087,0.3484848484848485,1.0,335.367,0.9011184371112543,0.5217785380179352,0.0,1.0,1.0,1.8987649549478534
C=CC=CC([NH])=NN=CNC(=O)C(C)Oc1cccc(C#N)c1,2,22,0.7905006178624121,0.35855701616167057,5.31471394619757,0.1388888888888889,0.5753424657534247,1.0,310.33700000000005,0.3513420969700235,0.5856607567253037,0.0,1.0,1.0,1.2901391217442713
N#CC1C=CC=COC(c2ccccn2)C1,2,22,0.7905006178624121,0.718618446984612,4.40021036064464,0.14772727272727273,0.8133333333333334,0.0,212.25199999999998,0.9186184469846119,0.69997370491942,0.0,0.0,0.0,1.6623211003170701
N#Cc1cccc(OC(CN)C(=O)Nc2nnc(-c3ccccn3)[nH]2)c1,2,22,0.7905006178624121,0.6040249522355309,6.215765985972114,0.15315315315315314,0.23333333333333328,1.0,349.354,0.8040249522355308,0.47302925175348576,0.0,0.6666666666666663,1.0,1.6432533440854258
CC(Oc1cccc(C#N)c1)C(=O)Nc1nnc(C2=CCOC=N2)[nH]1,2,22,0.7905006178624121,0.8503607942002315,6.051391577354995,0.13793103448275862,0.35820895522388063,1.0,338.327,0.9328522743996914,0.49357605283062567,0.0,1.0,1.0,1.9142835715441304
CC(=O)OC=CC=CCC#N,2,22,0.7905006178624121,0.3489130082971126,3.1456685067584975,0.07608695652173914,0.8676470588235294,0.0,151.165,0.29347804978267555,0.8567914366551879,0.0,0.0,0.0,1.037606809063361
CC(Oc1cccc(C#N)c1)C1N=C(c2ccccn2)NC1=O,2,22,0.7905006178624121,0.930357617046773,5.6521227454305825,0.16981132075471697,0.5,1.0,306.325,0.8261898439376361,0.5434846568211772,0.0,1.0,1.0,1.8262155381821052
CC(OC=CC=CC(C#N)=CO)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.3946172612587967,5.9511320817906,0.1308411214953271,0.44285714285714284,1.0,352.35400000000004,0.5677035675527803,0.506108489776175,0.0,1.0,1.0,1.4861310728842765
CC(OC=C1C=CC(C=O)=NC1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.596776470598206,6.0902853403324455,0.1388888888888889,0.49295774647887325,1.0,352.35400000000004,0.796776470598206,0.4887143324584443,0.0,1.0,1.0,1.7471032306846028
CC(Oc1cccc(C#N)c1)C(=O)NC1NN=C(c2ccccn2)N1,2,22,0.7905006178624121,0.7400722135917792,5.948614843330773,0.16216216216216217,0.4029850746268657,1.0,336.35499999999996,0.9400722135917792,0.5064231445836533,0.0,1.0,1.0,1.933225171977058
CCOC=CC=CCCC(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.5771382150851811,5.665395110438648,0.14,0.484375,1.0,313.361,0.7771382150851811,0.541825611195169,0.0,1.0,1.0,1.7660263470583526
CC(Oc1cccc(C#N)c1)C(=O)Nc1nnc(C2CC=CC=N2)[nH]1,2,22,0.7905006178624121,0.8675899196279434,5.941547137935275,0.14782608695652175,0.4285714285714286,1.0,336.355,0.9098801071627421,0.5073066077580907,0.0,1.0,1.0,1.8977014148017632
CC(C=N)C([NH])=NN=CNC(=O)C(C)Oc1cccc(C#N)c1,2,22,0.7905006178624121,0.4465603434090864,5.480838087624678,0.1388888888888889,0.5774647887323944,1.0,313.34100000000007,0.6465603434090863,0.5648952390469153,0.0,1.0,1.0,1.627788603328436
CC(Oc1cccc(C[NH])c1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.713790530115233,6.067691259551131,0.15384615384615385,0.29508196721311475,1.0,337.363,0.9137905301152329,0.49153859255610866,0.0,0.9754098360655736,1.0,1.8824024610028385
CC(OC=CC=CC(=C=N)C#N)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.3020035281041412,5.9602794910862595,0.12962962962962962,0.45070422535211263,1.0,349.35400000000004,0.012021168624847367,0.5049650636142176,0.0,1.0,1.0,0.8183974532411908
CC1Oc2cccc(C#N)c2CC=CC=CC2=NN=CN(N2)C1=O,2,22,0.7905006178624121,0.7869829677929563,5.445053953782481,0.17307692307692307,0.8269230769230769,1.0,321.34,0.9869829677929562,0.5693682557771899,0.0,0.0,1.0,1.7398741659732995
CCN=C=C=CC=COC(C)(O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.23561797405798254,5.754434388452481,0.1320754716981132,0.6266666666666667,1.0,326.35999999999996,0.0,0.5306957014434399,0.0,0.8666666666666664,1.0,0.7845565611547518
CC(C)Oc1cccc(C#N)c1C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.7320671302087381,6.024455435908569,0.17142857142857143,0.4328358208955224,1.0,348.366,0.9320671302087381,0.49694307051142883,0.0,1.0,1.0,1.9160350126596288
C=COc1cccc(C#N)c1C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.6933766540576506,6.046981189340377,0.16037735849056603,0.5211267605633803,1.0,332.323,0.8933766540576505,0.4941273513324529,0.0,1.0,1.0,1.867353865935143
CC1Oc2cccc(C#N)c2NC(C#N)=NN=CNC1=O,2,22,0.7905006178624121,0.7258225084718036,5.344794361198103,0.16161616161616163,0.8383838383838383,0.45168200000000047,282.26300000000003,0.9258225084718036,0.5819007048502371,0.0,0.0,0.45168200000000047,1.621675774046354
CC(Oc1cccc(C#N)c1)C(=O)c1ccccn1,2,22,0.7905006178624121,0.7844802312039848,5.045534419932731,0.15151515151515152,0.44067796610169496,0.031821999999999545,252.27299999999997,0.9844802312039848,0.6193081975084086,0.0,1.0,0.031821999999999545,1.9800050354515084
CC(OC1=CC=CC(C#N)O1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.8462538885808409,6.052921262211457,0.14018691588785046,0.4057971014492754,1.0,338.327,0.9383281485588788,0.4933848422235678,0.0,1.0,1.0,1.920701652049509
CCOCOc1cccc(C#N)c1C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.4866438152166173,6.206033806216437,0.17757009345794392,0.5,1.0,364.365,0.6866438152166172,0.47424577422294534,0.0,1.0,1.0,1.603369197638297
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=C[NH],2,22,0.7905006178624121,0.4762127294892188,5.159285564272095,0.14705882352941177,0.5384615384615384,0.11565399999999953,258.26099999999997,0.6762127294892187,0.6050893044659881,0.0,1.0,0.11565399999999953,1.607092118959853
CC(Oc1cccc(C#N)c1)C(=O)NCONN=C([NH])c1ccccn1,2,22,0.7905006178624121,0.23873391336178446,5.986421370014019,0.1504424778761062,0.47887323943661975,1.0,353.362,0.0,0.5016973287482476,0.0,1.0,1.0,0.8013578629985981
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=CC=CC=CC=N,2,22,0.7905006178624121,0.3309606240003105,5.382558638336461,0.1388888888888889,0.5774647887323944,1.0,323.356,0.18576374400186313,0.5771801702079423,0.0,1.0,1.0,1.0846606289685898
C=C(C=N)C([NH])=NN=CNC(=O)C(C)Oc1cccc(C#N)c1,2,22,0.7905006178624121,0.44566168200539036,5.504403024598071,0.13636363636363635,0.589041095890411,1.0,311.32500000000005,0.6456616820053903,0.5619496219252411,0.0,1.0,1.0,1.6243537159466614
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=C([NH])C=C1C=C=NC=N1,2,22,0.7905006178624121,0.4699797392813667,5.837264067837022,0.1452991452991453,0.6,1.0,348.346,0.6699797392813667,0.5203419915203723,0.0,1.0,1.0,1.620249280353938
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=C=CC=CC=N,2,22,0.7905006178624121,0.3465977225049933,5.314097585706117,0.14150943396226415,0.589041095890411,1.0,309.32899999999995,0.27958633502996,0.5857378017867354,0.0,1.0,1.0,1.2040938434653403
N#Cc1cccc(OC(O)C(=O)Nc2nnc(-c3ccccn3)[nH]2)c1,2,22,0.7905006178624121,0.5926666929342688,6.16735105474499,0.14814814814814814,0.1785714285714286,1.0,336.311,0.7926666929342687,0.47908111815687626,0.0,0.39285714285714296,1.0,1.5523220689037664
CC(Oc1cccc(C#N)c1)C(=O)Nc1nnc(C2=COCC=N2)[nH]1,2,22,0.7905006178624121,0.8503607942002315,6.051391577354995,0.13793103448275862,0.35820895522388063,1.0,338.327,0.9328522743996914,0.49357605283062567,0.0,1.0,1.0,1.9142835715441304
CC(Oc1cccc(C#N)c1)C(=O)NC=NNc1ccccn1,2,22,0.7905006178624121,0.4820677758542405,5.61755795975432,0.14814814814814814,0.4545454545454546,1.0,309.329,0.6820677758542404,0.54780525503071,0.0,1.0,1.0,1.6567255350496566
CC(Oc1cccc(C#N)c1)C(=O)Nc1ncc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.7469460450575461,5.917764559809277,0.1651376146788991,0.25,1.0,333.35099999999994,0.9469460450575461,0.5102794300238404,0.0,0.7499999999999999,1.0,1.8695587980881274
C=C=CC=COC(C)(O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.32410599465698897,5.58552852789125,0.1414141414141414,0.6086956521739131,0.4942979999999994,285.30699999999996,0.1446359679419339,0.5518089340135938,0.0,0.9565217391304345,0.4942979999999994,0.951396630480326
CC(CC(=O)Nc1nnc(-c2ccccn2)[nH]1)Oc1cccc(C#N)c1,2,22,0.7905006178624121,0.7068296749188483,6.0678785581955506,0.16216216216216217,0.24590163934426235,1.0,348.3660000000001,0.9068296749188482,0.4915151802255562,0.0,0.7295081967213116,1.0,1.8002602130994563
CC1(c2nnc(-c3ccccn3)[nH]2)OC=CC(C#N)=C1C(N)=O,2,22,0.7905006178624121,0.8668862262035291,5.904093966688861,0.14,0.6266666666666667,1.0,308.3010000000001,0.9108183650619612,0.5119882541638924,0.0,0.8666666666666664,1.0,1.862572641405467
CC(COc1cccc(C#N)c1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.7062711848453911,6.0678785581955506,0.16216216216216217,0.21666666666666667,1.0,348.366,0.906271184845391,0.4915151802255562,0.0,0.5833333333333333,1.0,1.7557375659949144
CC(Oc1cccc(C#N)c1)C(=O)NC=N,2,22,0.7905006178624121,0.5834110149605629,4.720502889698079,0.1326530612244898,0.4915254237288136,0.0,217.22799999999998,0.7834110149605629,0.6599371387877401,0.0,1.0,0.0,1.7680429289828676
CC1Oc2cccc(C#N)c2NC(C=O)=NN=CNC1=O,2,22,0.7905006178624121,0.7247337492350533,5.380160283167256,0.1568627450980392,0.8431372549019608,0.4936819999999997,285.263,0.9247337492350532,0.577479964604093,0.0,0.0,0.4936819999999997,1.6210326707653384
CC1NC(=NN=Cc2ccccn2)NC(=O)C=NCC=CC=CO1,2,22,0.7905006178624121,0.6250963638189343,5.389450550576448,0.14018691588785046,0.8375,1.0,326.3600000000001,0.8250963638189343,0.576318681177944,0.0,0.0,1.0,1.5511705815250765
CC(CC=O)Oc1cccc(C#N)c1,2,22,0.7905006178624121,0.6796381241711401,4.206963186780815,0.16129032258064516,0.6129032258064516,0.0,189.214,0.8796381241711401,0.7241296016523981,0.0,0.9354838709677418,0.0,1.915514591617609
CC(Oc1cccc(C#N)c1)C(=O)Nc1cnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.7469460450575461,5.917764559809277,0.1651376146788991,0.22033898305084743,1.0,333.35099999999994,0.9469460450575461,0.5102794300238404,0.0,0.601694915254237,1.0,1.8250672726643986
CC(OC=CC=O)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.46424603537083825,5.721092724572567,0.13725490196078433,0.4285714285714286,0.5219059999999999,287.279,0.6642460353708382,0.5348634094284291,0.0,1.0,0.5219059999999999,1.5771765699877491
C=C=CC=COC(C)c1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.5059879671137918,5.201281704382439,0.1368421052631579,0.647887323943662,0.060102000000000086,254.293,0.7059879671137917,0.5998397869521951,0.0,0.7605633802816899,0.060102000000000086,1.561236604182813
CC(CN(O)Nc1nnc(-c2ccccn2)[nH]1)Oc1cccc(C#N)c1,2,22,0.7905006178624121,0.5537602766375637,6.196687826922233,0.19047619047619047,0.32307692307692304,1.0,351.3700000000001,0.7537602766375636,0.4754140216347209,0.0,1.0,1.0,1.684843549272853
CC(Oc1cccc(C#N)c1)C(=O)Nc1nnc(C2N=CC=CN2)[nH]1,2,22,0.7905006178624121,0.7534930573214101,6.058893559181114,0.1391304347826087,0.42028985507246375,1.0,337.34299999999996,0.9534930573214101,0.49263830510236073,0.0,1.0,1.0,1.938302312867581
CC(Oc1cccc(C#N)c1)C(=O)NC1=NNN(c2ccccn2)N1,2,22,0.7905006178624121,0.7496586781103791,5.996704249706018,0.15315315315315314,0.417910447761194,1.0,337.343,0.9496586781103791,0.5004119687867478,0.0,1.0,1.0,1.9399199887618532
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=C(NCO)c1ccccn1,2,22,0.7905006178624121,0.286897322832813,5.944049853535969,0.1592920353982301,0.5068493150684932,1.0,366.38100000000003,0.0,0.5069937683080039,0.0,1.0,1.0,0.8055950146464032
C=NCOc1cccc(C#N)c1C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.6563743971613253,6.186039455010848,0.1792452830188679,0.5342465753424658,1.0,347.338,0.8563743971613252,0.47674506812364403,0.0,1.0,1.0,1.8090453310925056
CC1OC(C)(C(=O)Nc2nnc(-c3ccccn3)[nH]2)C=C1C#N,2,22,0.7905006178624121,0.8854462045969874,5.840189809883792,0.13861386138613863,0.5352112676056338,1.0,310.317,0.8860717272040168,0.519976273764526,0.0,1.0,1.0,1.8792670916564411
CCOC=CC=CC#N,2,22,0.7905006178624121,0.3242916043619265,2.6865467479607945,0.0975609756097561,0.9024390243902439,0.0,123.15499999999999,0.14574962617155907,0.9141816565049007,0.0,0.0,0.0,0.9062448766097915
CC(OC=C1C=CC(C#N)=CC1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.8019334078954324,5.955745547861554,0.13675213675213677,0.43661971830985913,1.0,348.366,0.9974221228060901,0.5055318065173058,0.0,1.0,1.0,2.001331992581153
CC(OC=CC=C=N)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.4245474209458574,5.745211753607149,0.1320754716981132,0.43939393939393945,0.6762839999999997,298.306,0.6245474209458574,0.5318485307991063,0.0,1.0,0.6762839999999997,1.542564129774314
C=CC=C1OC(C)C(C#N)=C1C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.8842414627363878,5.913936754310706,0.14912280701754385,0.5657894736842105,1.0,334.33899999999994,0.8876780496848162,0.5107579057111618,0.0,1.0,1.0,1.8738199841907088
CC(=O)Oc1cccc(C#N)c1,2,22,0.7905006178624121,0.46271143629016903,3.9783652327163592,0.1590909090909091,0.6206896551724138,0.0,161.16,0.6627114362901689,0.7527043459104551,0.0,0.8965517241379308,0.0,1.666382717517946
CC(OC1=C=C=CC(C#N)=C1)C(=O)Nc1nnc(-c2ccccn2)[nH]1,2,22,0.7905006178624121,0.8073282613439614,5.958574632768928,0.12612612612612611,0.3731343283582089,1.0,332.323,0.9902289848747182,0.505178170903884,0.0,1.0,1.0,1.992417318572769
COC(=O)c1cc2nc(-c3ccccn3)nc(O)c2s1,2,45,0.7693068944765054,0.7275086180956316,5.7102473757346655,0.16494845360824742,0.0,0.5222000000000001,287.3,0.9275086180956316,0.5362190780331668,0.0,0.0,0.5222000000000001,1.5942056041412913
O=C1C=C2SC=C(O)N=CC=CC3=CC3C2N(CCOCc2ccccc2Cl)C1,2,34,0.5980024076724674,0.708989632950864,5.924440612877084,0.1565217391304348,0.8301886792452831,1.0,428.94100000000026,0.908989632950864,0.5094449233903645,0.0,0.0,1.0,1.5983434982533284
O=C1C=C[SH]2C=C(N=Cc3ccccn3)N=C2CC(c2ccccc2Cl)OCC1,2,34,0.5980024076724674,0.5554919996609587,5.913383717622295,0.16071428571428573,0.7096774193548387,1.0,425.94100000000026,0.7554919996609587,0.5108270352972131,0.0,0.45161290322580616,1.0,1.5507358987986626
O=C(c1csc2c(S)nc(-c3ccccn3)nc12)N1CCOC(c2ccccc2Cl)C1,2,34,0.5980024076724674,0.34156958566255197,6.377441668498101,0.17757009345794392,0.1515151515151515,1.0,468.9910000000003,0.24941751397531187,0.45281979143773743,0.0,0.2575757575757574,1.0,0.8388295771932913
