smiles,QED,SA,P_pred,R_novel
FC=C1N=C(OCC23CCCN2CCC3)N=C2C=C1N=CC1=C(Cl)C(C=CC=C1)C1CCCCN2C1,0.4925089196756999,6.244825384281026,0.3799176472749993,0.7238095238095238
Cc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC4CCC=NCCC4)nc3c2F)c1Cl,0.4850782008941469,6.578780269207322,0.730636268810413,0.3373493975903614
C=CN=C(N=C(C=CN=CC(F)C=CO)NC1CC2CCC(C1)N2)OC[C@@H]1CCCN1,0.2681715653169381,5.983915867012932,0.3070330174314071,0.7757009345794392
CC1CCC(CC2=NC(OC[C@@H]3CCCN3)=NC(=CF)C(N=CC3=c4ccccc4=COC=C3)=C2)N1,0.6025127632406723,6.312842502872422,0.1828669584017543,0.7758620689655172
CN1CC(N)Cc2cncc3c4ccccc4cocc-3c(F)cnc(OC[C@@H]3CCCN3)nc21,0.5917157979815562,6.424630737186748,0.364744268547119,0.6060606060606061
Fc1c(C2=c3ccccc3=COC=C2)ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@H]3CCCN3)nc12,0.5481368055430581,6.762873246709333,0.5621549753027314,0.3764705882352941
Fc1c(C2C=CO2)ncc2c1NNCCC[CH]COCN=C2N1CC2CCC(C1)N2,0.6460012504233204,6.136142784120921,0.3744933915728242,0.7340425531914894
Nc1c(-c2cccc(Cl)c2Cl)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4880736737394165,6.828840390259336,0.7935689701867548,0.16666666666666663
FC=C(N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2)c1cccc(Cl)c1Cl,0.4878423086448353,6.659417409653802,0.6426077740583104,0.44318181818181823
FC=C(C=C=CC(Cl)=CCl)Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.3909208923386719,6.3780575562475725,0.5890828730874922,0.5444444444444445
FC=C1CC=CC(Cl)=C(Cl)C1,0.5470966627713547,3.086757607383138,0.2066159569367468,0.9012345679012346
C=CC=CC1C=NC=CC2=NC(OC(F)(CF)N3C4CCC3CN2C4)c2c1coc2F,0.535098765385146,6.359863759604446,0.2693744073537217,0.875
OC=C1CN2CC=CC=C2C=C1c1ncc2c(N3CC4CCC(C3)N4)nc(OCC3(C(F)(F)F)CC3)nc2c1F,0.4137657356073331,6.88713892293821,0.6493773831733076,0.4222222222222223
FC(F)(F)C1(COC2N=C(N3CC4CCC(C3)N4)C=CN=CCC=CO2)CC1,0.7942305147190054,5.826652350158901,0.4614551225350506,0.6914893617021276
FC=C1N=C(OC2CCC2C(F)F)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=c2ccccc2=COC=C1,0.6161271850636683,6.542159691005696,0.324399265086743,0.7904761904761904
NNC1CCCCN(C2C(OCC3(C(F)(F)F)CC3)=Nc3cc(C(F)C=CO)ncc32)C1,0.2593777129773922,6.302109489359669,0.3913098759403552,0.75
C=C(C=CCC1=CC#C1)c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4234790839982211,6.727773257930428,0.7168916813671994,0.4252873563218391
Fc1c(-c2cc3cc(c2)C=CC#C3)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.5051227632839664,6.831693570612687,0.6536632855343634,0.3292682926829268
C#Cc1cccc2cccc(C=NC=c3c(N4CC5CCC(C4)N5)nc4nc3=C(F)C(C35CCCN3CCC5)O4)c12,0.3997982131488583,6.811197127507796,0.5654651335782515,0.5700000000000001
C#Cc1cccccccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1C,0.4279558932250651,6.707140431513269,0.6894559580875316,0.189873417721519
C#Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c12,0.3555925720230992,6.858111561612878,0.7417870061776866,0.0
CC(F)(F)COc1ncc(F)c2cocc3ccccc3c-2cnccc(N2CC3CCC(C2)N3)n1,0.5384695880711077,6.463283276409268,0.4548105611073195,0.6043956043956045
NN1C2CCC1NC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OCC(F)(F)C(F)F)C2,0.4437534075394166,6.425101665033174,0.3415210020775471,0.8
FC(C=CN=CC1C=CC=CC=COC=C1)N1CCC2CC21,0.5833358491173213,4.9317711063524445,0.1878893625999678,0.8910891089108911
FC=C1N=C(OCC(F)=NCF)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=c2ccccc2=COC=C1,0.4873786668151039,6.484616684506193,0.2465280477588469,0.7807017543859649
Fc1c(-c2cccccocc2)ncc2c(N3CC4CCC(C3)N4)nc(OCC(F)(F)C(F)F)nc12,0.4820857423068342,6.62885654129532,0.6617013839594151,0.33333333333333337
C#CCc1ccc(O)cc1C=NC=CC(=C=NC(=NC=CF)OCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.2242873862103737,6.470107089233226,0.5832180096287651,0.5490196078431373
C#CCc1ccc(O)cc1-c1ncc2c(N3CC4CCN(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4678283845098299,6.847068291100751,0.7523567306845339,0.18292682926829273
C#CCc1ccc(O)cc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=C=CF,0.4091699191955594,6.646896294499518,0.7302797769244548,0.4042553191489362
C#CCc1ccc(O)cc1-c1ncc2c(N3CC4CCC(N4)N3)nc(OCC34CCCN3CCC4)nc2c1F,0.416215602163495,6.863167369911973,0.7964248252227404,0.18292682926829273
C#CCc1ccc(O)cc1-c1ncc2c(N3CC4CCC(C3)N4)nc(CCC34CCCN3CCC4)nc2c1F,0.4661083162550414,6.723223802421995,0.6558003839319513,0.2222222222222222
CC1(N)CCCCN1C1=CC(=NC(=CF)c2cccc3cccc(Cl)c23)C=NC1OCC1COC1,0.5870874830634306,6.326640208811075,0.3384646578619414,0.7264150943396226
FC=C(N=c1cnc(CC2COC2)nc(N2CC3CCC(C2)N3)c1)c1cccc2cccc(Cl)c12,0.5768692236330709,6.507324131713696,0.361988348876011,0.5824175824175823
FC=C(N=c1cc(N2CC3CCC(C2)N3)nc(OCC2COC2)[nH]1)c1cccc2cccc(Cl)c12,0.5393951424039691,6.615376492542514,0.3849402188074328,0.5393258426966292
C=NC(=NC(=CC=NC(=CF)c1cccc2cccc(Cl)c12)N1CCCCC(NCl)C1)OCC1COC1,0.2509595683136538,6.347929530373948,0.2419680152842408,0.6952380952380952
Fc1cnc(OCC2COC2)nc(N2CC3CCC(C2)N3)ccnc1-c1cccc2cccc(Cl)c12,0.5418390180150198,6.605985963428758,0.3956647113837231,0.3589743589743589
OC[C@H](O)COC1=NC2CC3CCC(CN2)N3C2C=NC(c3cccc4cccc(Cl)c34)=C(F)C2=N1,0.5856204485169957,6.627236419713982,0.2347583006991374,0.6122448979591837
OC[C@H]1COC=NC2=CC=NC(C=CC=CC=CCF)=C(F)C(=NO1)C13CCC(CN2C1)N3,0.6162070300632402,6.159864197956935,0.1907098015731964,0.7886178861788617
OC[C@H](F)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.3994095069116812,6.715408111010097,0.4597979817142746,0.13043478260869568
OC[C@H](O)COC=NC(=CC=NCF)N1CC2CCC(C1)N2,0.323944402922054,5.4881108498114575,0.2776438010093346,0.7241379310344828
N=C1C(F)=C(C=CC=CC=CC=CCCl)N=CC=C(N=COC[C@@H](O)CO)N2CC3CCC(C2)N13,0.1838257709096907,6.413249932980912,0.2464819217529104,0.7641509433962264
OC[C@@H](O)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.3635941201331356,6.754557386079137,0.4074096063411105,0.0
CC1C=CC=CC=C1C=CC1(F)N=CC=C2N=COC([C@H](O)CO)N=C1C1C3CCC(CN21)N3,0.5476416873694095,6.292606702555149,0.4613238899944908,0.8319327731092436
CC1C(Cl)=CC=CC1=CC=CC1(F)N=CC=C(N=COC[C@H](O)CO)N2CC3CCC(C2)N3C1=N,0.2813501399315115,6.485613272198624,0.2203177124340425,0.7589285714285714
OC[CH][C@@H](O)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.338662075124439,6.786890489180624,0.4925740279845378,0.1527777777777778
OC[C@@H](O)COC1=NC(N2CC3CCC(C2)N3)=C=C=NC(c2cccc3cccc(Cl)c23)=C(F)C=N1,0.5377159597723038,6.49237650455743,0.3199061891987999,0.4831460674157303
OCC(O)CCOC=NC(=C1C=NC(c2cccc3cccc(Cl)c23)=C(F)C1=NF)C1CC2CCC(C1)N2,0.2450180400066052,6.591072074531199,0.2845862168601853,0.5268817204301075
OCC(O)CCOc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.321616072102268,6.726087763333207,0.3117489410649782,0.0
OCC(O)CC1N=C2C3C4CCC(CC3C(=CC=NC2(F)CC=Cc2cccc(Cl)c2)N=CO1)N4,0.5185119612570633,6.414683680061244,0.5057326293917078,0.7796610169491526
OC1CCOC=NC(C2CC3CCC(C2)N3)=CC=NOC1,0.761844236985115,5.101804162752898,0.2822045218435424,0.8279569892473118
OCC(O)CCOc1nc(C2CC3CCC(C2)N3)c2cnc(C#CC=Cc3cccc(Cl)c3)c(F)c2n1,0.4031457286971854,6.535334424815787,0.514182514844376,0.4044943820224719
N=C1C=C(c2cccc3cccc(Cl)c23)N=CC=C(N=CO[C@H](CO)CCO)C2CC3CCC(C2)N13,0.3701858533325746,6.61662979721368,0.3140799488251599,0.6363636363636364
OCC[C@@H](NO)Oc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.2035752150239012,6.800482981144447,0.5522244225977158,0.17567567567567566
OCC[C@@H](CO)Oc1nc(C2CC3CCC(C2)N3)c2cnc(C=CC=CC=CC=CC(F)Cl)c(F)c2n1,0.2892331233371206,6.508918495771826,0.6320663395234412,0.40963855421686746
OCC=Cc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.4001893330661103,6.458858759475167,0.3536060918142333,0.34615384615384615
N=C1C(F)C(C=NCc2cccc3cccc(Cl)c23)(N=CO[C@H](CO)CCO)C2CC3CCC(C2)N13,0.3451873639310561,6.720032251846379,0.5299485189954287,0.6990291262135923
FC=C1N=CC=C(NCF)N=C(OCC23CCCN2CCC3)N=CC2[C@@H](F)[C@@H]2c2ccccc21,0.6572094232739868,6.235707343681453,0.2011321985552361,0.696078431372549
Fc1c(-c2ccccc2[C@@H]2C[C@H]2F)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4976918072398899,6.897675171688711,0.6436455033751297,0.0
Fc1c(-c2ccccc2[C@@H]2C[C@H]2F)nc2c3c(nc(OCC45CCCN4CCC5)nc13)N1CCCCC(C1)N2,0.4689411160068106,6.870708284510959,0.5750973213434939,0.31707317073170727
FC1=C(c2ccccc2[C@@H]2C[C@H]2F)N=C2C=NC(OCC34CCCN3CCC4)=NC(=C2)N2CCCCC1C2,0.51793854347202,6.547698967335781,0.3761112564455089,0.5531914893617021
C=NC(=NC(=CC=NC(=CF)c1ccccc1[C@@H]1C[C@H]1F)N1CC2CC2N1)OCC12CCCN1CCC2,0.4118035844799292,6.584383845042511,0.2197846836477999,0.6634615384615384
C[C@@H]1C[C@@H]1c1ccccc1C=NC1=CC2=NC(OCC3CCCN3CCCN3C4CCC3CN2C4)C1=CF,0.5437178596568011,6.608791959389311,0.1572584260216505,0.7767857142857143
FC1=C2N=C(OCC34CCCN3CCC4)NN3C4=C5CC3CC(=C4)[C@@H]3[C@H](C1)C523,0.7996133746944594,6.405038915332699,0.269212124252554,0.71875
C[C@@H]1C[C@@H]1c1ccccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(CC23CCCN2CCC3)=NC1=CF,0.5505635520849222,6.527969363722125,0.3816823424379608,0.6020408163265306
C[C@@H]1C[C@@H]1c1cccc2c1C=NC=CC(N1CCC3CC31)=NC(OCC13CCCN1CCC3)=NC=C2F,0.5482641628626392,6.449710871181959,0.4275054495758663,0.6039603960396039
C[C@@H]1C[C@@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC3C4CCCN3CC4)nc2c1F,0.495002704508433,6.849729622985526,0.6560318129509277,0.31707317073170727
C[C@H]1C[C@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.488122007033675,6.849729622985526,0.6744166963059359,0.0
FC1C[C@H]2C[C@H]2c2ccccc2C=NC=CC(N2CC3CCC(C2)N3)=NC(OCC23CCCN2CCC3)=N1,0.5946627564844978,6.499595848886411,0.5757392544151296,0.5729166666666667
N[C@H]1C[C@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5006880788612957,6.942337769371114,0.6437892752739509,0.11111111111111116
C[C@H]1C[C@H]1c1ccccc1C=NC=C=NCN1CC2CCC(C1)N2NC(=NC=CF)OCC12CCCN1CCC2,0.3652412162592589,6.629128135510404,0.2308609685458191,0.6936936936936937
O=C(O)CCOc1ncc(F)c(-c2cccc3cccc(Cl)c23)nccc(N2CC3CCC(C2)N3)n1,0.5039849746117945,6.587968238700014,0.131580293632764,0.35443037974683544
O=C(O)CCOC=NC(=CC=NC1=C(F)Cc2ccc3cccc(Cl)c3c21)N1CC2CCC(C1)N2,0.3177977151778108,6.498458074564944,0.2689834095309177,0.5894736842105264
O=C(O)CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.3950963066423559,6.751355109382249,0.3239599957529007,0.0
NC12CC1CN2C1=c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2=NC(CC(=O)O)OC=N1,0.5929702559444913,6.695102299292213,0.21760669358719,0.6122448979591837
C[C@@H]1C[C@H]1c1ccccc1C=NC=c1c2nc(OCC34CCCN3CCC4)nc1=C(F)C13CCC(CN2C1)N3,0.5821526697064456,6.829780660434148,0.3483000730215334,0.4842105263157894
C[C@@H]1C[C@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.488122007033675,6.849729622985526,0.6744166963059359,0.0
C[C@@H]1C[C@H]1c1ccccc1-c1ncc2c(c1F)N=C2N1CCCCC(NNCOCC23CCCN2CCC3)C1,0.2849024306590044,6.73061279165566,0.2659425158955782,0.4893617021276596
Fc1c(-c2ccccc2C2C[CH]C2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4911507949000902,6.852321204134545,0.6565985557437409,0.09999999999999998
C[C@H]1C[C@@H]1c1ccccc1C=NC=CC(=NC(=NC=CF)OCCC12CCCN1OCC2)N1CC2CCC(C1)N2,0.3676666618389157,6.613908735179737,0.2945012464660105,0.6756756756756757
C[C@H]1C[C@@H]1c1ccccc1C=NC=CC(=NC(=NCF)OCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.3265999276374193,6.48913434186915,0.3479399338041776,0.5918367346938775
C[C@H]1C[C@@H]1c1ccccc1C1=NC=C2C(N3CC4CCC(C3)N4)=NC(OCC34CCCN3CCC4)=NN2C1F,0.5988139833831901,6.79166107314763,0.4696309294037811,0.48351648351648346
CCN1CCCC12CC1N=C(N3CC4CCC(C3)N4)C=C(N=Cc3ccccc3[C@H]3C[C@@H]3C)C(=CF)N=C12,0.5853498588277211,6.494157158859864,0.3476817938478679,0.6728971962616823
C[C@H]1C[C@@H]1c1ccccc1-c1nccc2nc(OCC34CCCN3CCC4)nc(c1F)C1CC3CN2CC1N3,0.6094625927411127,6.8219190275879065,0.3579746990889741,0.4022988505747126
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(C3=CC(O)=C=C=CC=CC(Cl)=C3)c(F)c2n1,0.5316347547022738,6.63844908298059,0.814785964996904,0.3913043478260869
CN1C[C@@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4cccc(Cl)c34)c(F)c2n1,0.3822307876372909,6.844217857287235,0.9178094756742596,0.11842105263157898
CC1CCC(CNc2nc(OC[C@@H]3CCCN3C)nc3c(F)c(-c4cc(O)cc5cccc(Cl)c45)ncc23)N1,0.2826427554114309,6.768857716667647,0.7695652198041218,0.3076923076923077
CN1CCC[C@H]1COc1nc(N2C#CCCC(N)C2)c2cnc(-c3cc(O)cc4cccc(Cl)c34)c(F)c2n1,0.3472977454353453,6.725441895981071,0.8691047385146906,0.28888888888888886
FC=C(N=CC=C(N=C1N=CCC2CCC3(CCCN23)CO1)N1CC2CCC(C1)N2)c1ccccc1C(F)F,0.511240102895032,6.583889692656452,0.3107125344952312,0.7321428571428572
FC=Cc1ccccc1C(F)F,0.6392891352459649,3.7490901775029446,0.2353893441595984,0.8266666666666667
FC=C1N=Cc2c(nc(OCC34CCCN3CCC4)nc2N2CC3CCC(C2)N3)-c2cccc(C(F)F)c21,0.6103784290065871,6.748146538383924,0.7463523563094878,0.4
FC=CC=CC=CC(F)F,0.5396170690921894,2.72710173195414,0.2236028286000313,0.9615384615384616
FCc1ccccc1C(F)F,0.623142264577435,3.714155075138281,0.3065169214369977,0.821917808219178
Cc1c(F)c2ccc1cnccc(N1CC3CCC(C1)N3)nc(OCCCCF)ncc2F,0.6477576934981407,6.389508831699033,0.4214957246788504,0.6344086021505376
Fc1cccc2c1Cc1nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)ccnc-2c1F,0.5776269661212932,6.685464846058406,0.2982883194706519,0.4125
Cc1c(F)cccc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=C=CF,0.5911970950872718,6.562091601636293,0.6386951179879756,0.4444444444444444
Cc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5557413883340957,6.715703502164084,0.704317320275998,0.0
Cc1c(F)cccc1CF,0.5649782811377808,3.422091248750197,0.2478926891173303,0.8082191780821918
COCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(C3=C=COCc4ccccc43)c(F)c2n1,0.3984391045293408,6.6534753151594215,0.5768111335097972,0.36250000000000004
COCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3759229466286489,6.702445614247464,0.7992339332034367,0.0
COCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.408475604147053,6.671946284579118,0.7781296874306181,0.0
COCCCOC=NC(=CC1=NC(c2cc(O)cc3ccccc23)N=C(F)C1=N)N1CC2CCC(C1)N2,0.2723076393509046,6.641505022679853,0.6024037925727157,0.5833333333333333
CCc1ccccc1C=NC1C(=CF)N=C(OCC23CCCN2CCC3)N=C1N1CC2CCC(C1)N2,0.6370290009034747,6.411144887631902,0.5442505133010854,0.5434782608695652
CCc1ccccc1-c1ncc2c(c1F)N=C2NCC1CCCCN1NCOCC12CCCN1CCC2,0.3885119385371424,6.59193342061549,0.2385876294304261,0.5326086956521738
CCc1ccccc1C=NC=CC(=NC(=NC=CF)OCC1C2CCN1CCCN2)N1CC2CCC(C1)N2,0.425604652792043,6.398536045209142,0.379167857688281,0.7217391304347827
FC1=C2N=C(OCC34CCCN3CCC4)NN3C4=C5CC3CC(=C4)CC152,0.8278256862097295,6.193123681604709,0.2430940731806647,0.7204301075268817
CCc1ccccc1-c1ncc2c(c1F)N=C(OCC13CCCN1CCC3)NN1C3CCC1CC2NC3,0.6408058817563345,6.601792125382474,0.347842447160154,0.5268817204301075
CCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4571288036650788,6.5644939470652535,0.7823295168652589,0.0
OCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4168600080095538,6.6640987009905865,0.6928868951725766,0.0
N=C1CCCCN(c2nc(OCCO)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)C1,0.4102852602124797,6.521902515686693,0.5641721757152555,0.32432432432432434
C=C(N=CC=C(N=COCCO)N1CC2CCC(C1)N2)c1cc(O)cc2ccccc12,0.347140403892923,6.154870420365874,0.3494572112775872,0.625
N=C1C(F)=C(c2cc(O)cc3ccccc23)N=C=C(N=COCCO)N2CC3CCC(C2)N13,0.369949432101759,6.600081923143856,0.3168849216040056,0.6344086021505376
CN(C)c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3NCC4)nc2c1F,0.5119179812907783,6.824888637478308,0.5443986372671377,0.17105263157894735
CN(C)F,0.3684355989585479,1.231702267579219,0.163418491304138,0.9259259259259259
CN(C)c1cc2ccc1cncc1c(nc(OCC34CCCN3CCC4)ncc2F)N2CC2N1,0.6914470935959243,6.687504763516095,0.3246097742136784,0.5760869565217391
CN1CC=CC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.6653871438188933,6.681922213734498,0.7392632852158796,0.3373493975903614
CN(C)c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5290791055409283,6.75226973214023,0.6236127888361218,0.0
COCCOC=NC12C=NC(c3cc(O)cc4ccccc34)=C(F)C(=N)CN3C(CCC3N1)C2,0.3445289856927234,6.625100328818901,0.4096111425792419,0.6568627450980392
COCCOC=NC1=c2cnc(-c3cc(O)cc4ccccc34)c(F)c2=NN2C3CCC2CN1C3,0.3344903262148435,6.78818316612051,0.3819594982203508,0.5
COCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4c3=C=C=CC=4)c(F)c2n1,0.4100430920596304,6.6474998717331,0.7970566535350171,0.3076923076923077
COCCOC=NC(=CC=NC(C=CC1OCOCc2ccccc21)=C(F)C=N)N1CC2CCC(C1)N2,0.2035960876506864,6.475365138353028,0.4999934710845145,0.7567567567567568
FC=C(CC=CC=CC1CC1)N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.3706103315181334,6.587452881839619,0.5417121152494053,0.5473684210526315
Fc1c(-c2ccccc2C2CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC3CCCNCCC3)nc12,0.4871646254214826,6.711938263147726,0.6273502863315688,0.3157894736842105
Fc1c(C2=C=C=CC=C2C2CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.5834512975341132,6.817762178779276,0.5869721690426787,0.32499999999999996
CC1CCC(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4ccccc4C4CC4)ncc23)N1,0.4225932449875774,6.770923828726318,0.2859727715856181,0.3493975903614458
FC=CN=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.7394297535301196,6.206098025052913,0.5222682702458447,0.49367088607594933
CC(CC[SH](=O)=O)OC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1CC2CCC(C1)N2,0.2314722389729419,6.703626483441234,0.5754275233402144,0.6116504854368932
CCC(CC[SH](=O)=O)OC=NC(=CC=Nc1cc2ccc3cc(O)cc1c3c2)N1CC2CCC(C1)N2,0.2177673035501259,6.610768964079628,0.5412822501460145,0.7378640776699029
CCC1(CC[SH](=O)=O)N=C2C(F)C(c3cc(O)cc4ccccc34)=C=C(N=CO1)N1CC3CCC(N3)C21,0.410328405591299,6.663202998886165,0.4346687226326714,0.6697247706422018
CCC(CC[SH](=O)=O)OC=NC(=CC#N)N1CC2CCC(C1)N2,0.2909628901068362,5.5231792369253485,0.4133545659261055,0.78
C=C1CCC(CNc2nc(OC3CCS(=O)(=O)CC3)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)N1,0.3222380130597443,6.854001594349824,0.4937597784306572,0.3908045977011494
NN1C2CCC1NC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OC1CCOCC1)C2,0.5608875726226605,6.367389515445777,0.2647242685873175,0.8214285714285714
OC=CC(=C1C=C=CC=C1)c1ncc2c(N3CC4CCC(C3)N4)nc(OC3CCOCC3)nc2c1F,0.4845409615139301,6.577833145631315,0.6757931047028457,0.4943820224719101
CC1OC2COCC1=Nc1c(cnc(-c3cc(O)cc4ccccc34)c1F)C(N1CC3CCC(C1)N3)=N2,0.5275590842678437,6.657345998074632,0.5936304085480753,0.47560975609756095
O=C(NC(=NC=CF)OC1CCOCC1)N1CC2CCC(C1)N2,0.5890514034857285,5.399548110673924,0.3210670835924506,0.7586206896551724
CC(C)c1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4753065290572745,6.749011609223972,0.7252085867508019,0.0
CC1CC(F)=CN=CN=C(N2CC3CCC(C2)N3)C=CN=Cc2cccc(F)c21,0.720998576331199,5.599307887470836,0.5520900956289629,0.7422680412371134
CC1=C(F)C=CC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.61322671748982,6.685622415708652,0.7480657794373754,0.31645569620253167
CC(C)c1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(ONC34CCCN3CCC4)nc2c1F,0.4470069676798904,6.821674829355332,0.6731438230614759,0.23076923076923073
OC=CC(F)c1cc2c(cn1)C(N1CC3CCC(C1)N3)=NCOCC1CCCC1=N2,0.7278902035984227,6.102473043844015,0.4615954385458581,0.7653061224489796
CCCCOc1ncc(F)c2cocc3ccccc3c-2cnccc(N2CC3CCC(C2)N3)n1,0.5065096637202499,6.370736233642463,0.2884498941237547,0.5842696629213483
C=C1N=C(OCC2CCCC2)N=CC1(C=CN=CC(F)C=CO)N1CC2CCC(C1)N2,0.4805398359090768,6.036066560123455,0.4395710467633507,0.7272727272727273
Fc1c(C2C=CC=CC=COC=C2)nccc(N2CC3CCC(C2)N3)nc2nc1C1CCC(CO2)C1,0.6506993164780409,6.363348595688675,0.3070136438844943,0.7391304347826086
Oc1cc(C2=NC=C3CN=CCCCCCOC(=C2F)N=C3N2CC3CCC(C2)N3)c2ccccc2c1,0.5844623479899917,6.359882438730071,0.6352257236208395,0.5977011494252873
CCC(C)c1ccccc1C=NC=CC(=NC(=NCC=CF)OCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.3292432934680618,6.387676437756621,0.5074122647790901,0.5922330097087378
CCC(C)c1ccccc1-c1ncc2c(NC3CC4CCC3N4)nc(OCC34CCCN3CCC4)nc2c1F,0.3894585341161507,6.772905376575009,0.6156829810765505,0.27380952380952384
CCC(C)C=CC=CC=CF,0.5422949523431455,2.2396577631589536,0.2520600120627313,0.9156626506024097
CCC(C)c1ccccc1-c1ncc2c(N3CC4CCCC3N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4240807909983115,6.726363614563098,0.6409564794641232,0.19999999999999996
CCC(C)c1ccccc1C=NC=C1C(N2CC3CCC(C2)N3)=NC(OCC23CCCN2CCC3)=NC1F,0.4382536891397866,6.454557754584943,0.6538253791127581,0.5257731958762887
OC=CC1C=NC2=CC(N3CC4CCC(C3)N4)=NC3NC4CCOCC4C3=NC2=C1F,0.5520826052125101,6.325515118241213,0.2816179189432328,0.7788461538461539
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CC5(CCOCC5)C4)nc3c2F)c2ccccc2c1,0.4099903780034424,6.881458313253835,0.6783066745777658,0.0
