smiles,selfies,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
CC=Cc1ccccc1C(C)N=CC1=CC=CC=CC1N=CC(O)C(C=CC=CC=N)=CF,[F][C][=C][Branch1][O][C][=C][C][=C][C][=N][Ring1][#Branch1][C][=N][C][Branch1][C][O][C][=N][C][Branch2][Branch1][P][C][=C][C][=C][C][=C][Ring1][#Branch1][C][=N][C][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][#C][=C][C],0.322398344804217,5.506614438613331,0.10833333333333334,0.8907563025210083,1.0,443.56600000000003,0.1343900688253019,0.5616731951733336,0.0,0.0,1.0,0.7106066387290292
NCC[C@H](O)Cl,[N][C][C][C@H1][Branch1][C][O][Cl][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][Ring1][Branch1][C][C][Ring1][Ring1][=N][C][Ring2][Ring2][Branch1][Ring1][N][=C][C][=C][C][=C][Ring2][Ring2][Ring1][=Branch2],0.48646738790840516,2.532785221331012,0.0684931506849315,0.9130434782608696,0.0,109.556,0.6864673879084051,0.9334018473336235,0.0,0.0,0.0,1.570482343356985
CC1=C2N=C3CCC(F)N=C1C2=CC=CC=CCN1CC2CCC(N2)C31,[C][Branch2][C][=C][C][=C][C][=C][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch2][Ring1][C][F][C][=C][C][=C][C][Branch1][#C][C][O][C][C][C][C][N][Ring1][Branch1][C][C][C][Ring1][Branch2][=N][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring2][Ring1][=C][Ring2][Ring2][Ring1],0.6807038362388622,5.811651272589133,0.16494845360824742,0.8315789473684211,1.0,352.4570000000001,0.8807038362388622,0.5235435909263584,0.0,0.0,1.0,1.5756794762277213
C=NC1CC2CCCC2N1C1=N[CH]CC=NCCC=CC(N)C=CCC=NCNC=C1,[N][C@H1][C][Branch1][O][Branch2][C][=N][C][Branch2][Ring1][C][=C][C][=C][C][Branch1][C][N][C][=C][C][Branch2][Ring1][S][C][=N][C][Branch2][Ring2][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Ring1][Branch1][C][C][Ring1][Branch2][N][=C][Ring2][Ring2][P][Ring2][Ring1][Branch2],0.501819209238933,5.416608501919621,0.11864406779661017,0.8813559322033898,1.0,422.6010000000001,0.7018192092389329,0.5729239372600474,0.0,0.0,1.0,1.4005222008947575
Oc1ccccc1C=NC=C[C@H](CC=NC1C2=CNC=CC=C3C=CC(=C3NCCF)N=C21)N1CC2CCC(C1)N2,[O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][C@@H1][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=C][C][=N][C][Branch2][Ring1][C][C][=C][NH1][C][=C][C][=C][C][=C][C][=C][Ring1][Branch1][N][C][C][Branch1][C][F][C][Ring1][S][=N][Ring1][Branch2],0.33176299470556325,6.74664271639275,0.1968503937007874,0.8031496062992126,1.0,553.6860000000003,0.19057796823337958,0.40666966045090625,0.0,0.0,1.0,0.6540292902407805
CC(CCCC(CCC=O)C(O)=CC1=CC=CN=CC1)NN=CC1=NPOc2cccc(Cl)c21,[C][C][=N][C][=C][C][=C][Ring1][P][C][=C][Branch1][C][O][C][Branch1][N][C][C][C][=O][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][C][C][Ring1][Branch1][N][Ring1][#Branch1][N][=C][C][=N][P][=Branch1][C][Branch2][=C][C][O][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][O][Ring1][#Branch1],0.11879477841835977,6.251250777528566,0.15702479338842976,0.8264462809917356,1.0,500.96700000000016,0.0,0.4685936528089293,0.0,0.0,1.0,0.47487492224714345
CCCN(CC[C@H](NC1=C(F)C2(C)C(=CC=CC2F)C=C1)N1CC2CCC(C1)N2)CN1CCCCC(N)C1,[C][C][C][N][Branch2][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][Ring1][=Branch1][N][=C][C][C@@H1][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][C][=C][C][=C][C][=C][C][Branch1][C][F][C][Ring1][#Branch1][C][=C][Ring1][Ring1][F][=C][Ring2][Ring1][C][C][Ring2][Ring2][Ring1][#Branch1],0.39956337543257303,6.349584681883882,0.19658119658119658,0.8,1.0,530.7520000000003,0.5973802525954383,0.45630191476451476,0.0,-2.220446049250313e-16,1.0,1.1818978349261378
N=C1C[CH]C=C2C(CNCF)=C(F)C2C1,[C][C@H1][C][=C][C][Branch2][Ring1][Branch1][C][N][C][F][C][=C][C@H1][Branch1][C][P][C][=C][C][=N][Ring1][=Branch1][=N][C][Ring1][O][=C][Branch1][C][F][C][Ring1][=Branch2][C][C][Ring2][Ring2][Ring1][=N],0.6902403096253904,4.3773411771632595,0.1,0.9,0.0,211.23499999999996,0.8902403096253904,0.7028323528545926,0.0,0.0,0.0,1.6305542538341422
CN=CC=C(O)C=CC(O)N=CC(CCCCC(N)C=NC)(NCCC=CC=CC=NC1=CCC=Cc2ccccc21)N1CC2CCC(C1)N2,[C][N][=C][C][=C][Branch1][C][O][C][=C][C][Branch1][C][O][N][=C][C][Branch1][#C][C][C][C][C][C][Branch1][C][N][Ring1][=Branch1][=Branch2][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch2][Ring1][C][C][C][=C][C][=C][C][=N][C][=C][C][Branch1][#C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][O],0.05721782415211272,6.867582987587973,0.18518518518518517,0.8148148148148149,0.26681200000000144,680.9419999999999,0.0,0.3915521265515034,0.0,0.0,0.26681200000000144,0.3399229012412029
CC=CC=CC=CC(O)c1ccncc1NN=CC=C(O)N=C(F)CC=CCCCC=NC=CC(=CC=NCC=CC)N1CCC2CC(C1)N2,[C][C][=C][C][=C][C][=C][C][Branch1][C][O][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][Ring1][C][N][=C][C][=C][Branch1][C][O][N][=C][Branch1][C][F][C][Branch2][Ring1][C][C][=C][C][Branch2][Branch1][Branch1][C][C][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][Branch1][Branch1][C][C][Ring1][#Branch1][N][Ring1][=Branch1][=C][C][=N][C][Branch2][Ring1][C][C][=C][C][Branch1],0.02794709605952603,6.924337124768874,0.18518518518518517,0.8148148148148149,0.23955400000000143,682.8889999999999,0.0,0.38445785940389077,0.0,0.0,0.23955400000000143,0.3315216875231128
FCCN1CCC2C3=NC4=C(F)C(=CC5CC5)C=NC(=NC3OCC21)N1CC2CCC(N2)C41,[C][C][C@H1][Ring1][Branch1][C][=C][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][N][Ring1][Branch1][C][C][Branch1][C][F][C][Ring1][Branch2][=N][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N][F][=C][C],0.7075445590917852,6.5177275825166365,0.19130434782608696,0.808695652173913,1.0,456.54100000000017,0.9075445590917851,0.43528405218542043,0.0,0.0,1.0,1.5372807126584784
C=C1NC2(C)CCCCN1CC2CCCCC1N=C[C@@H]2C=C(C=CN=CC3=C2C=CC=COC3CCC)C1F,[C][C][C][C][O][C][=C][C][=C][C][=C][Ring1][Branch2][C][=N][C][=C][C][=C][C@H1][Ring1][=Branch2][C][=N][C][Branch1][#C][C][C][C][C][C][C][N][C][Branch1][#C][C][C][C][C][Branch1][C][C][Ring1][Branch2][=N][C][Ring1][=Branch2][=C][Ring1][Ring2][=C][Ring2][Ring1][#Branch1][F][C][=C][Ring2][Ring1][C][=N][=C][Ring2][Ring1][Branch1],0.3600157914022372,6.306383368785973,0.14728682170542637,0.8527131782945736,1.0,532.7480000000003,0.36009474841342337,0.4617020789017534,0.0,0.0,1.0,0.9014753612175107
O=CC=CC1=CN=CC2N=C3[CH]OC(C=CC4C5CCC(CN34)N5)C(F)=C12,[O][C@@H1][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch2][Ring1][C][C][=N][C][=C][C][=C][C][=O][Branch1][C][O][=C][C][=C][C][=C][Ring1][C][Ring1][=Branch1][=C][Branch1][C][F][C][Ring2][Ring2][Ring1][C][=C][Ring2][Ring1][O-1],0.3487481907973532,5.9238232002094255,0.18,0.8200000000000001,1.0,367.4040000000001,0.29248914478411925,0.5095220999738218,0.0,0.0,1.0,0.8586046537200005
COC1CCN[C@H]1C=O,[C][O][C][C][C][N][C@H1][Ring1][Branch1][C][=O][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Ring1][Branch2][=N][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][C][=C][C][Branch1][C][N][Ring1][#Branch1][=C][Ring1][O][Ring1][=C][C][Ring2][Ring1][N][=C][Ring2][Ring2][Ring1][S],0.5136760767776879,3.3126531949377283,0.12048192771084337,0.8795180722891567,0.0,129.159,0.7136760767776879,0.835918350632784,0.0,0.0,0.0,1.5251459726394527
OC1CCCNO1,[O][C][Branch1][C][O][C][C][C][N][Ring1][S][Ring1][Branch2][=N][C][Branch2][Ring2][Ring1][C][=N][C][=C][C][Branch1][#C][O][C][C][C][C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][Ring2][N][Ring1][O][C][=N][C][Branch1][#C][C][C][C][C][C][C][Ring1][Branch1][C][C][Ring1][=Branch1][=N][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][F],0.43884103487419024,2.960630894330988,0.1038961038961039,0.8961038961038961,0.0,103.121,0.6388410348741902,0.8799211382086265,0.0,0.0,0.0,1.4705461524159293
NN1CC2C3CC(F)C(N=C(C=CN=CCCC=CC4(C=CC=CC=CC#CF)C=CC=CCC4)N4CC5CC[C@@H](C4)N5)OC2CC1C3,[C][C][C][=C][C][=C][C][Branch2][Ring1][S][C][=C][C][Branch2][Branch1][C][C][C][=N][C][=C][C][Branch1][#C][N][C][C@@H1][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][C][Ring1][=Branch1][C][N][Ring1][=Branch1][=N][C][Branch1][Ring2][C][Ring1][#Branch1][F][C][Ring2][Ring1][#Branch2][C][=C][C][=C][C][=C][C][=C][Ring1][C][F],0.055162471769122534,6.856682395016012,0.14285714285714285,0.8571428571428572,0.6038760000000002,656.866,0.0,0.3929147006229985,0.0,0.0,0.6038760000000002,0.3747193604983989
COCC=CC1=C2CCC34CCNCC(=NC5=CC6CC1(C)N(N)C56N2)C3N4NCCC1CC=CC=C2C=CC(C)C1=C2,[C][O][C][C@H1][=C][C][=C][Branch1][#C][N][C][C][C][C][Branch1][C][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch2][Branch1][#C][C][C][C][C][N][C][C][Branch1][S][C][Ring1][#Branch1][N][Ring1][Branch2][=N][C][Branch2][Ring1][C][=C][C][Branch2][Ring1][C][C][C][=C][C][=C][C][=C][C][Branch1][C][=C][C][Ring1][O][=C][Ring1][#Branch1][=N][C][Ring2][Ring2][F][=C][Ring2][Ring2][C],0.26891136808110716,6.865459189580561,0.11409395973154363,0.8859060402684564,1.0,581.8090000000003,0.0,0.39181760130242993,0.0,0.0,1.0,0.4134540810419439
FCON1CCCC1OCC1N=C(N2CC3CCC(C2)N3)C=CC=CNC1F,[N][C][=C][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][C][O][C][C][C][C][N][Ring1][Branch1][O][C][Branch1][C][F][C][Ring2][Ring1][O][F][=C][Ring2][Ring2][#Branch1][C][Ring2][Ring1][#Branch2],0.6852629823609744,5.921486792176219,0.23711340206185566,0.7628865979381443,1.0,397.47,0.8852629823609743,0.5098141509779727,0.18556701030927825,0.18556701030927847,1.0,1.8485174150794648
N=C=NC1C=CN=CC=CC(C=CC=CF)C(C=CC=C2C=CC=CC2(O)CF)=C(F)C2CC3CN1CC2N3,[F][C][=C][C][=C][C][Branch2][Ring1][O][C][=C][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][N][=C][=N][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][C][=C][C][Branch1][C][O][Ring1][=Branch1][=C][Branch1][C][F][C][Ring1][=C][Ring2][Ring1][=Branch1][F][C][=C][Ring2][Ring1][C],0.328101587624607,6.168925235015153,0.13768115942028986,0.84,1.0,535.6140000000003,0.1686095257476421,0.4788843456231059,0.0,0.0,1.0,0.6854389073956553
CCNC1=C(NCC2CC3CC2SN3)C=CN=CC=CC=C[C@@H](F)[CH]1,[C][C][Branch2][=Branch1][C][=N][C][C@@H1][C@H1][Branch1][C][F][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][Branch1][N][S][Ring1][=Branch1][=Ring1][=N][C][Branch1][C][F][C][=C][Ring1][O][C][=C][C][=C][C][Branch1][C][Cl][Ring1][Ring1][C][=C][C][Ring2][Ring1][=N],0.6589617228665763,5.353111024232303,0.10909090909090909,0.8636363636363636,1.0,361.51000000000005,0.8589617228665762,0.5808611219709622,0.0,0.0,1.0,1.5954429650166613
O[C@H](C=NC(=NC(=NC=CF)OCC12CCCN1CCC2)N1CC2CCC(C1)N2)COCN=CC1=CC=C1,[C][=C][C][=C][Ring2][Ring1][=Branch1][C][=N][C][O][C][C@H1][Branch1][C][O][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][N][Ring1][Branch1][C][C][C][Ring1][Branch2][=N][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N][F][=C][Ring2][=Branch1][C],0.2705697470777729,6.605241483865246,0.3055555555555556,0.6944444444444444,1.0,527.6450000000004,0.0,0.42434481451684425,0.5277777777777778,0.5277777777777778,1.0,1.231142518280142
CNC1=CNC(=CC=NCCNC=NC(Cl)=CF)C=CC=CC2CC3CC(NC(C)CCCCC1)C(N2)N3N,[F][C][=C][Branch1][O][Cl][C][=C][C][=C][C][=C][C][Ring1][=Branch1][N][=C][Ring1][=Branch1][=N][C][C][Ring1][Branch1][N][=C][C][=C][Branch2][Ring1][C][C][=C][C][=C][C][Branch1][#C][N][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][N][=N][C][=C][Branch1][#C][C][C][C][C][C][C][Branch1][C][C][Ring1][#Branch1][N][Ring1][P][=N][C][Ring2][Branch2][Ring1][=Branch1][C],0.0929226957232848,6.191805959255467,0.13636363636363635,0.8604651162790697,1.0,562.1820000000002,0.0,0.4760242550930667,0.0,0.0,1.0,0.48081940407445334
CC1=CC(=CO)C(F)=N1,[O][C][=C][C][=C][Branch1][Ring2][C][Ring1][C][N][=C][Ring1][=Branch1][F][C][=C][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][C][O][C][C][N][C][=C][C][=N][C][Ring1][=Branch1][=C][Ring2][Ring2][Ring1][=Branch1],0.49345148928059673,3.2892600655299606,0.10843373493975904,0.891566265060241,0.0,127.118,0.6934514892805967,0.8388424918087549,0.0,0.0,0.0,1.50321578058372
OC(C=CN=CCN1CC2CC1CCCN2)=CC=CC=CCCl,[C][C][N][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=N][C][C][=N][C][=C][C][Branch1][C][O][=C][C][=C][C][=C][C][Cl][=C][Ring1][Branch1][C][F][Ring2][Ring1][C][=C][Ring2][Ring1],0.32495792903109444,5.000165735246925,0.13592233009708737,0.8640776699029127,1.0,335.879,0.1497475741865667,0.6249792830941344,0.0,0.0,1.0,0.7796805154991876
C=NC(CCCCOCC=CC=CC=CC=CC12N=CC3(CCNCC)CC4N(C)C(CC41N2CF)N3)OC,[C][C][N][C][C][C][Branch1][#C][N][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=C][C][=N][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][C][=C][C][Branch1][#C][O][C][C][C][C][C][Branch1][Ring1][O][C][Ring1][=Branch1][N][=C][Ring1][Branch2][=N][Ring2][Ring1][N][=C][Ring2][Ring1][#Branch2][F][N][C][C][C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][O][P][Ring1],0.09069585164578353,6.5466642439313585,0.13846153846153847,0.856,1.0,542.7440000000004,0.0,0.4316669695085802,0.0,0.0,1.0,0.44533357560686415
CC1=NC(O)C=CC(C2=CC=CC=NC2)C=CC=C(C=NC=CC(=NCC=NC=CCC=CC(C)C=CCF)C2CC3CCC(N3)N2)C1,[C][N][=C][C][=C][C][=C][Ring1][O][C][Branch2][C][=N][C][=C][C][Branch1][C][O][N][=C][Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][C][Branch1][#C][C][N][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch2][Branch1][=Branch2][C][=N][C][=C][C][Branch2][Ring1][S][C][=C][C][Branch1][C][=C][C][=C][C][F][Ring1][=Branch1][=N],0.15540118415797533,6.529456321864746,0.14492753623188406,0.855072463768116,0.67375,651.875,0.0,0.43381795976690674,0.0,0.0,0.67375,0.4144293678135254
CC(O)C=NCNC1CC[CH]CNCCC2C[C@H]1C=NC2C=CC=CC=C1C=CC=CC=CC1,[C][C][Branch1][C][O][C][=N][C][Branch1][#C][N][C][C][C][C@H1][C][Branch1][#C][N][C][C][C][C][Branch2][Branch1][C][C@H1][Ring1][O][C][=N][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][Ring1][Branch2][Ring1][P][C][C][Ring2][Ring1][O][=C][Ring2][Ring1][=Branch1],0.3857178482186069,5.526864418335044,0.12096774193548387,0.8691588785046729,1.0,461.6740000000001,0.5143070893116414,0.5591419477081195,0.0,0.0,1.0,1.1644820653404655
C=C1C=C2C=NC3=CC(N4CC5CCC(C4)N5)=NC(=C(F)C(C=CNCC)=C2)OC[C@@H]2CCCN2CC1C3,[C][C][N][C][=C][C][=C][C][Branch2][Branch1][=Branch2][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C@@H1][C][C][C][N][Ring1][Branch1][C][C][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=N][F][C][Branch1][Ring2][C][Ring2][Ring1][=Branch2][#N][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring2][Ring1][P],0.5920460775770363,6.317912858452888,0.21311475409836064,0.7868852459016393,1.0,518.6810000000003,0.7920460775770363,0.460260892693389,0.06557377049180316,0.06557377049180324,1.0,1.5170246629848596
CNC1C=CC=C1COC1=NC2=NC(OC)CCC3OCC3=NC1=CC1CC3CN2CC1N3,[C][N][C][C][=C][C][=C][Ring1][Branch1][C][O][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][Ring1][O][C][C][C][C][O][C][C][Ring1][Ring2][=N][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1],0.6615834488861193,6.438774152200725,0.21311475409836064,0.7868852459016393,1.0,452.5590000000002,0.8615834488861193,0.44515323097490933,0.06557377049180316,0.06557377049180324,1.0,1.5883833791809754
NN1CCC2[CH]C1CC2OC1CC2=CC(C=CO)=C(F)C3CC4NC1(C[C@@H]3N4N)N=C2,[O][C][=C][C][Branch2][Ring2][#Branch2][C][=C][C][=N][C][Branch1][#C][N][C][C][C][C@H1][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C@H1][C][Ring1][Branch1][C][C][N][Ring1][=Branch1][=N][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][F][F][C][=C][Ring2][Ring2][Ring2][=Branch1][C][Ring2][Ring2][Ring2][Ring1],0.393951989710626,6.617507394504669,0.140625,0.859375,1.0,429.52000000000015,0.5637119382637561,0.4228115756869164,0.0,0.0,1.0,1.1147035864660406
CC(C)=NC=C(N)CC1=CPOC=C1,[C][C][Branch1][C][C][=N][C][=C][Branch1][C][N][C][C][=C][P][O][C][=C][Ring1][=N][Ring1][=Branch1][N][C][=N][C][Branch1][#C][N][C][C][C][C@H1][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][N][Ring1][Branch2][Branch1][C][C][C][Ring1][Branch2][=N][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N][F],0.574661328541396,3.9976884431270983,0.07368421052631578,0.904109589041096,0.0,210.217,0.7746613285413959,0.7502889446091128,0.0,0.0,0.0,1.5298247499369653
CCC=C1C(C=NC2OC=NC=CCOCCCNC=NCN3CCC4CC(CC2N4CC=NC)C3)=CC=CC1C,[C][C][C][=C][C][Branch1][C][=C][C][=C][C][=C][Ring1][#Branch1][C][=N][C][Branch2][Ring2][Ring1][O][C][=N][C][=C][C][Branch1][N][O][C][C][C][N][Ring1][Branch1][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][C][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=C][C][=N][C][Ring1],0.5054310465626545,6.109280791908342,0.12307692307692308,0.8769230769230769,1.0,563.7910000000003,0.7054310465626544,0.4863399010114573,0.0,0.0,1.0,1.3355891766843513
ClC1=CCCC2=COCNC2C1,[C][C][N][C][O][C][=C][Branch1][=Branch2][C][C][C][=C][Ring1][O][Cl][=C][Ring1][=Branch1][N][=C][C][=N][Ring1][#Branch1][C][=C][S][C][Branch1][C][F][C][=C][Ring1][O][Ring1][C][=N][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][#C][C][C][C][Ring2][Ring2][=Branch1][C][C][Ring2][Ring1][=Branch2],0.62447582491228,3.7616465309902662,0.09302325581395349,0.8953488372093024,0.0,185.654,0.82447582491228,0.7797941836262168,0.0,0.0,0.0,1.6132063367957095
CC(=O)F,[O][=C][Branch1][C][C][F][C][C][=C][C][=C][C][=N][Ring1][NH1][Ring1][=Branch2][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Branch1][C][C][Ring1][#Branch1][N][Ring1][=N][C][=N][Ring1][Branch2][Branch2][Ring2][C][=C][C][Ring2][Ring1][O][=C][Ring2][Ring1][C][F][S][C][Ring2][Ring2][Ring1],0.3733360674146106,1.7491572680909657,0.08450704225352113,0.9148936170212766,0.0,62.043000000000006,0.44001640448766377,1.0,0.0,0.0,0.0,1.3280196853851964
C[C@@H](O)F,[O][C@H1][Branch1][C][C][F][C][=C][#C][=N][C][=C][C][Branch1][#C][N][C][Branch1][C][C][C][C][N][Ring1][Branch1][Branch1][C][C][C@H1][N][Ring1][Branch2][=N][C][Branch2][Ring2][Ring1][C][N][=C][C][=C][=C][Ring1][Branch1][C][O][C][=C][C][=N][C][Ring1][=Branch1][=N][Ring2][Ring1][O][=C][Ring2][Ring1][=N],0.4290469538238886,1.469757605263981,0.07042253521126761,0.9285714285714286,0.0,64.059,0.6290469538238885,1.0,0.0,0.0,0.0,1.5548563445886663
CN1CC=NCNc2cccc(n2)C2NN3CCC4C(CC=NC56C=CCCC5=C6C=CC=CC=CC2C(C)(CO)CCCC1)CCC43,[O][C][C][Branch2][Ring1][C][C][C][C][C][N][Branch1][C][C][C][C][=N][C][Branch1][=Branch2][N][C][=C][C][=C][C][=N][Ring1][=Branch1][=Branch1][C][=C][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][C][=C][C][Branch1][S][C][C][=C][C][Ring1][#Branch1][Ring1][=Branch1][N][=C][Branch1][#C][C][C][C][C][C][C][Ring1][Branch1][C][C][N][Ring1][Branch1][=N][C][Ring2][Ring1][=C][Ring1],0.30377805228050603,6.5760277813497,0.14788732394366197,0.8428571428571429,1.0,649.9279999999999,0.022668313683036234,0.42799652733128746,0.0,0.0,1.0,0.46959919828467345
OC1=NC(N2CC3CCC(C2)N3)N=COC[C@H]2C3CC(CCS1)C2CN3,[C][N][C][C][C@H1][Ring1][Branch1][C][O][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][N][=C][Branch1][C][O][=S][C][Branch2][C][O][C][C][Ring2][Ring1][=Branch1][C][Ring2][Ring1][=N],0.6313045192059964,5.933555978116173,0.23157894736842105,0.7684210526315789,1.0,379.5300000000002,0.8313045192059964,0.5083055027354784,0.1578947368421052,0.15789473684210542,1.0,1.7410519304987364
CCCCN(NCN[C@H](C=CC=CC(C)CC)C1C=c2ccccc2=C1C)OCCl,[C][C][C][Branch1][C][C][C][=C][C][=C][C@H1][Branch2][Ring1][C][=C][C][=C][C][=C][C][=C][C][Branch1][Ring2][Ring1][=Branch1][O][=C][Ring1][=Branch2][C][=N][C][N][N][Branch1][Branch1][C][C][C][C][O][=Branch2][Branch1][C][Cl][C][Ring2][Branch2][Ring1][C][N][=C][C][=N][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][Branch2],0.20128909137807766,5.544335348503936,0.13157894736842105,0.8673469387755102,1.0,432.05200000000013,0.0,0.556958081437008,0.0,0.0,1.0,0.5455664651496064
CN=CC=C1CCC=CCC2=NC(=CCN3CC4CCC(C3)N4)CNC3(C)CC3CCCC(=C2F)N1,[C][N][=C][C][=C][Branch1][O][C][C][C][=C][C][Branch2][Ring1][=Branch1][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][C][C][C][C][C][C][Branch1][C][C][Ring1][Ring1][=N][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][=Branch2][F][=C][Ring2][Ring2][Ring2][Ring2][Branch1],0.4021571527248297,6.0006872280138515,0.21238938053097345,0.7876106194690266,1.0,494.7030000000003,0.6021571527248297,0.49991409649826857,0.061946902654867186,0.06194690265486713,1.0,1.3154402144507114
