smiles,seed_idx,seed_reward_qed_mw,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
N=C(N)NCCOC=NC1=c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2=NC2C3CCC(CN12)N3,232,0.33841172728731,0.22266034998042009,6.825524901486348,0.5416666666666666,0.45833333333333337,1.0,521.0000000000002,0.0,0.39680938731420645,1.0,1.0,1.0,1.9174475098513653
CC1C=C=Cc2cc(O)cc(-c3ncc4c(N5C[C@H]6CC[C@@H](C5)N6)nc(OC[C@@H]5CCCN5C)nc4c3F)c21,20,0.4910502818515307,0.4760559681055472,6.766580734481044,0.7142857142857143,0.2857142857142857,1.0,528.6320000000004,0.6760559681055471,0.40417740818986947,1.0,0.9285714285714284,1.0,2.7131805168499805
N=CN1CCCC1OC1N=C(N2C[C@H]3CC[C@@H](C2)N3)C=C2N=CC3(C=C(O)C=CC=CC=CCC3)C(F)=C21,20,0.4910502818515307,0.3827256144820237,6.4616370302708495,0.23076923076923078,0.7692307692307692,1.0,518.6370000000002,0.4963536868921422,0.4422953712161438,0.15384615384615385,0.15384615384615408,1.0,1.2802299520127167
CCc1cccc2cc(O)cc(-c3ncc4c(N5C[C@H]6CC[C@@H](C5)N6)nc(OC[C@@H]5CCCN5C)nc4c3F)c12,20,0.4910502818515307,0.3638128523144134,6.819022068648173,1.0,0.0,1.0,542.6590000000003,0.3828771138864805,0.3976222414189784,0.5,0.0,1.0,1.4775503297989592
O=C(Nc1nnc(-c2ccccn2)[nH]1)C1CC=NC=C=CO1,22,0.7905006178624121,0.8302667161699148,5.821290986723644,0.13861386138613863,0.6,0.648060000000001,296.2900000000001,0.9596443784401137,0.5223386266595444,0.0,1.0,0.648060000000001,1.9342501554557723
Cn1ccnc1CCOc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(N)c2n1,8,0.4747042976497913,0.3073037933073617,6.966884994175714,0.8552631578947368,0.14473684210526316,1.0,522.6130000000003,0.04382275984417017,0.3791393757280358,0.8342105263157896,0.2236842105263158,1.0,1.5240567071322753
Cn1ccnc1CCOC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1C[CH]CC[CH]C1,8,0.4747042976497913,0.263676840112906,6.536268993833283,0.4019607843137255,0.5980392156862745,1.0,512.5890000000003,0.0,0.43296637577083963,1.0,1.0,1.0,1.9463731006166718
Cn1ccnc1CCOC=NOCN1C[C@H]2CC[C@@H](C1)N2C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N,8,0.4747042976497913,0.18356349821700063,6.877201650108982,0.41509433962264153,0.5849056603773585,1.0,545.6190000000001,0.0,0.39034979373637724,1.0,1.0,1.0,1.912279834989102
Cn1ccnc1CCOC=NC(=CC1=NC[C@@H](c2cc(O)cc3ccccc23)C(F)C1=N)N1C[C@H]2CC[C@@H](C1)N2,8,0.4747042976497913,0.2277882827398116,6.799714392288876,0.4423076923076923,0.5576923076923077,1.0,543.6470000000002,0.0,0.4000357009638905,1.0,1.0,1.0,1.9200285607711125
Cn1ccnc1CCOC=NC(=CC=NC(CF)c1cc(O)ccccc2cc1-2)N1C[C@H]2CC[C@@H](C1)N2,8,0.4747042976497913,0.248662113795372,6.591102096935797,0.38095238095238093,0.6190476190476191,1.0,504.6100000000003,0.0,0.4261122378830253,0.9047619047619045,0.9047619047619045,1.0,1.7980326474492772
Cn1ccnc1CCOC=NC(=CC=NC(=CCF)c1cc(O)cc2ccccc12)N1C[C@H]2CC[C@@H](C1)N2,8,0.4747042976497913,0.23935953955704545,6.599124662968471,0.46,0.54,1.0,516.6210000000003,0.0,0.4251094171289411,1.0,1.0,1.0,1.9400875337031531
Cn1ccnc1CC1N=C2C(F)=C3C=CC(O)=CC=CC=CN4[C@@H]5CC[C@H]4C2N(C5)C(=CC=N3)N=CO1,8,0.4747042976497913,0.6701079639958979,6.511628012544722,0.19672131147540983,0.788135593220339,1.0,501.56600000000026,0.8701079639958978,0.4360464984319098,0.0,0.05932203389830493,1.0,1.510763365710097
CN1CC(N)Cc2cncc3c4c(ccccc-3c(F)cnc(OC[C@@H]3CCCN3C)nc21)C=CC4,57,0.532491135498741,0.7052515578652242,6.284776920609634,0.38144329896907214,0.6185567010309279,1.0,488.6110000000004,0.9052515578652242,0.4644028849237958,0.9072164948453606,0.9072164948453606,1.0,2.9186489196453462
O=c1nc(-c2ccccn2)[nH]cc1SC=C1C=CSC=C1,24,0.6447758701831339,0.8777011923545924,5.549930730786843,0.14893617021276595,0.6101694915254237,1.0,313.407,0.8963984101938768,0.5562586586516446,0.0,0.9491525423728816,1.0,1.9054307818658325
[NH]C(=NOc1csc2ccccc12)c1ccccn1,24,0.6447758701831339,0.41540995823523386,5.503340899378627,0.16279069767441862,0.7222222222222222,0.25649400000000033,268.321,0.6154099582352338,0.5620823875776716,0.0,0.38888888888888884,0.25649400000000033,1.3304739266110845
CN(C)COc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,16,0.5409039984070652,0.4251330323361,6.627915093290095,0.855072463768116,0.14492753623188404,1.0,474.5400000000002,0.6251330323361,0.42151061333873807,0.8347826086956522,0.22463768115942015,1.0,2.2564985642569195
CN(C)CCOC=NC(NC1[CH]C2C[C@H](N2)OC1)=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N,16,0.5409039984070652,0.2492177303517187,6.778110550593128,0.3364485981308411,0.6635514018691588,1.0,505.5740000000002,0.0,0.40273618117585896,0.6822429906542055,0.6822429906542057,1.0,1.4455534309219955
CCCCCOc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,16,0.5409039984070652,0.34680735069722246,6.628852586059602,0.9090909090909091,0.09090909090909094,1.0,487.5790000000002,0.28084410418333483,0.42139342674254976,0.5,0.0,1.0,1.3741276664140418
C=C(C=CC1(F)N=CC=C(N=COCCN(C)C)N2C[C@H]3CC[C@@H](C2)N3C1=N)Cc1ccccc1,16,0.5409039984070652,0.19340063163969692,6.383518088430649,0.22727272727272727,0.7727272727272727,1.0,478.61600000000027,0.0,0.45206023894616887,0.13636363636363627,0.13636363636363635,1.0,0.6661936457023896
CN(C)CCOC=NC(NC[CH]C1[CH]C1)c1cc(O)cc2ccccc12,16,0.5409039984070652,0.39130661871135014,5.721745900903813,0.31521739130434784,0.6847826086956521,1.0,353.46600000000007,0.5478397122681009,0.5347817623870234,0.5760869565217391,0.5760869565217394,1.0,2.0493634994139485
CN(C)CCOc1nc2c(F)c(n1)N1C[CH]CC[C@@H](C1)N=C2C=NCc1cc(O)cc2ccccc12,16,0.5409039984070652,0.5100316161759242,6.494146029397957,0.4583333333333333,0.5416666666666667,1.0,489.5750000000002,0.7100316161759241,0.4382317463252554,1.0,1.0,1.0,2.802623336471313
CNNCCCCOc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,16,0.5409039984070652,0.19596773167500087,6.840202957802859,0.821917808219178,0.17808219178082196,1.0,517.6090000000002,0.0,0.39497463027464264,0.934246575342466,0.39041095890410976,1.0,1.6541988823019063
CN(C)CCOC=NC(=CC=NC(C=CC(O)=CC=CC1=CC=CCO1)=C(F)C=N)N1C[C@H]2CC[C@@H](C1)N2,16,0.5409039984070652,0.11131154130052998,6.341600586907921,0.21367521367521367,0.7844827586206897,1.0,524.6410000000003,0.0,0.45729992663650987,0.06837606837606827,0.07758620689655127,1.0,0.5711670854294553
CN(C)CCOC=NC(=CC=NC(C=CC(O)=CC=CC1=CC=C=CO1)=C(F)C=N)N1C[C@H]2CC[C@@H](C1)N2,16,0.5409039984070652,0.08460812944673188,6.345023938642815,0.21367521367521367,0.7844827586206897,1.0,522.6250000000003,0.0,0.4568720076696481,0.06837606837606827,0.07758620689655127,1.0,0.5708247502559658
CN(C)CCOC=NC1=c2cnc(-c3cc(O)cc4ccccc34)c(F)c2=NN2[C@@H]3CC[C@H]2CN1C3,16,0.5409039984070652,0.3255191841611452,6.776945516925526,0.5111111111111111,0.48888888888888893,1.0,488.5670000000003,0.15311510496687142,0.40288181038430926,1.0,1.0,1.0,2.106043574267693
CN(C)CCOC1=NC(N2C[C@H]3CC[C@@H](C2)N3)=C2C=NC(c3cc(O)cc4ccccc34)=C(F)N2N1,16,0.5409039984070652,0.5544546921222865,6.624622819630956,0.5402298850574713,0.45977011494252873,1.0,491.57100000000014,0.7544546921222864,0.42192214754613055,1.0,1.0,1.0,2.842883348583648
CN(C)CCOc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(C=CC(O)=Cc3c#cccc3)c(F)c2n1,16,0.5409039984070652,0.36924175448529534,6.527954876025152,0.5333333333333333,0.4666666666666667,1.0,488.5670000000002,0.4154505269117721,0.43400564049685597,1.0,1.0,1.0,2.445745144691611
CN(C)CCOC=NC1C[C@H]2CC[C@@H](C1)N2C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N,16,0.5409039984070652,0.3546262285363799,6.379182729901324,0.375,0.625,1.0,477.5840000000001,0.3277573712182793,0.45260215876233445,0.8749999999999999,0.8749999999999999,1.0,2.1678905724718027
CN(C)CCOC=NC(NC1[CH]C[C@@H]2CC([CH]1)N2)=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N,16,0.5409039984070652,0.2508277479005256,6.71093584285702,0.3523809523809524,0.6476190476190475,1.0,502.5940000000002,0.0,0.4111330196428725,0.761904761904762,0.7619047619047622,1.0,1.5717635585714411
CN=CCCCCOc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,16,0.5409039984070652,0.25558346765130374,6.741780810567515,0.7972972972972973,0.20270270270270274,1.0,514.6050000000001,0.0,0.40727739867906065,1.0,0.5135135135135136,1.0,1.7798759729973026
CN(C)CCOC=NCNC1[CH]CC[CH]C1,16,0.5409039984070652,0.4003609676384073,4.189969908347852,0.15730337078651685,0.8275862068965517,0.0,225.33599999999998,0.6003609676384072,0.7262537614565185,0.0,0.0,0.0,1.3014361703313035
CC12C(CNC3=C([C@H]4NC(=O)c5ccc(O)cc54)C=CC=C=CNC3)=CC=CC=C1NCC21CNC=N1,3,0.3971753001585891,0.3584251567131177,6.518718460603591,0.2636363636363636,0.7234042553191489,1.0,494.59900000000016,0.35055094027870626,0.4351601924245512,0.318181818181818,0.38297872340425554,1.0,1.3655010811135468
FC=CC=CC(F)c1cc2nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)c2cn1,131,0.5916265150397024,0.5981435051884523,6.5663076274288485,0.5925925925925926,0.40740740740740744,1.0,482.5790000000003,0.7981435051884522,0.42921154657139393,1.0,1.0,1.0,2.9011414434832576
FC1=C2CC(C(N3CC4CCC(C3)N4)=NC(OCC34CCCN3CCC4)=N2)C2=C3CNC3=CC=CC=C12,256,0.5325539157708552,0.6067733683709735,6.6369959514069885,0.35,0.6458333333333333,1.0,502.6380000000004,0.8067733683709735,0.42037550607412644,0.7499999999999998,0.7708333333333336,1.0,2.5356784469044693
C=C1N=C(OCC23CCCN2CCC3)N=C(N2CC3CCC(C2)N3)C1C=CN=CC(F)C=CC=CC=CNC,256,0.5325539157708552,0.347642446399281,6.4371934831782305,0.32407407407407407,0.6759259259259259,1.0,535.7120000000001,0.285854678395686,0.4453508146027212,0.6203703703703702,0.6203703703703702,1.0,1.7298618213125556
CNC=Cc1c2ccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c1-2,256,0.5325539157708552,0.3742632599926106,6.94914433957974,0.6829268292682927,0.30000000000000004,1.0,527.6480000000004,0.4455795599556638,0.3813569575525325,1.0,1.0,1.0,2.4397810379888223
FN=C(N=C(C=CN=CC1=C2CNC2=CC=CC=C1)N1CC2CCC(C1)N2)OCC12CCCN1CCC2,256,0.5325539157708552,0.4434189899216767,6.473337385698812,0.3047619047619048,0.6952380952380952,1.0,505.6420000000005,0.6434189899216767,0.44083282678764846,0.5238095238095238,0.5238095238095238,1.0,2.0104833350504165
C=CN=C(N=C(C=CN=CC(F)C=CC=CC=CNC)N1CC2CCC(C1)N2)OCC1C2C#CCCN1CC2,256,0.5325539157708552,0.1952744112828324,6.285057704061092,0.1774193548387097,0.8225806451612903,1.0,533.6960000000003,0.0,0.4643677869923635,0.0,0.0,1.0,0.47149422959389076
CNC=CC=CC=CC(F)c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,256,0.5325539157708552,0.46570274180026394,6.725340914077289,0.5930232558139535,0.3908045977011494,1.0,537.6590000000006,0.6657027418002639,0.4093323857403389,1.0,1.0,1.0,2.726309198752588
CN=C1N=C(OCC23CCCN2CCC3)N=C(N2CC3CCC(C2)N3)C1=CN=CC(F)C=CC=CC=CNC,256,0.5325539157708552,0.3678846174599934,6.487210057436135,0.33962264150943394,0.6603773584905661,1.0,536.7000000000002,0.4073077047599605,0.4390987428204831,0.6981132075471697,0.6981132075471693,1.0,1.9872180512890936
FCC=CN=CC1=C=CNC=CC=CC=C1,256,0.5325539157708552,0.5690391732830494,3.7485213961842154,0.08791208791208792,0.9120879120879121,0.0,216.25900000000001,0.7690391732830494,0.7814348254769731,0.0,0.0,0.0,1.5479948683212377
C1=c2cccccc[nH]c2=1,256,0.5325539157708552,0.5228698540671786,4.108806417997204,0.09876543209876543,0.864406779661017,0.0,129.162,0.7228698540671785,0.7363991977503495,0.0,0.0,0.0,1.4565631830808938
FC1C=CC=CC2=CNCC=C2N=CCCN2CC(C=CN=C1)N1CCC23CC13,256,0.5325539157708552,0.688293778426447,5.673142645965941,0.13559322033898305,0.864406779661017,1.0,393.51000000000016,0.888293778426447,0.5408571692542574,0.0,0.0,1.0,1.5986382695151424
Fc1c(C2=CC=CC3=CNCC32)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,256,0.5325539157708552,0.6290399375883368,6.861007108254995,0.6385542168674698,0.35365853658536583,1.0,515.6370000000004,0.8290399375883367,0.3923741114681256,1.0,1.0,1.0,2.9087472142805044
Cn1ccc2cccc(C=NC=c3c(N4CC5CCC(C4)N5)nc4nc3=C(F)C(C35CCCN3CCC5)O4)c21,256,0.5325539157708552,0.5252126609150806,6.850946807252123,0.42424242424242425,0.5757575757575757,1.0,527.6480000000004,0.7252126609150805,0.3936316490934846,1.0,1.0,1.0,2.7851605123728844
CNC=CC=CC=CF,256,0.5325539157708552,0.5694370061977841,2.5550055100837525,0.05714285714285714,0.9428571428571428,0.0,127.16199999999998,0.7694370061977841,0.9306243112395309,0.0,0.0,0.0,1.6678238564289658
COC1N=C(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccn(C)c34)c(F)c2N=C2CCN3CCCC213,256,0.5325539157708552,0.5483096630982118,6.793865383852321,0.5376344086021505,0.4623655913978495,1.0,527.6480000000003,0.7483096630982118,0.4007668270184599,1.0,1.0,1.0,2.818585057332622
Fc1c(-c2cccc3c2C=N3)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,256,0.5325539157708552,0.44700804492300256,6.891070078989974,0.7866666666666666,0.21333333333333337,1.0,499.59400000000045,0.6470080449230025,0.3886162401262533,1.0,0.5666666666666668,1.0,2.5573026460086052
Cn1ccc2cc3cc(c21)-c1ncc2c(nc(OCC45CCCN4CCC5)nc2c1F)NCC1CCC(C3)N1,256,0.5325539157708552,0.40840127290644523,6.998962222326558,0.6436781609195402,0.3563218390804598,1.0,527.6480000000004,0.6084012729064452,0.3751297222091803,1.0,1.0,1.0,2.6301853052550785
CN1CCCC1COc1ncc(F)c2ccccc3c(c-2cnccc(N2CC4CCC(C2)N4)n1)CN3,256,0.5325539157708552,0.654163397729441,6.5596320695294335,0.48314606741573035,0.5168539325842696,1.0,503.6260000000003,0.8541633977294409,0.4300459913088208,1.0,1.0,1.0,2.9690328703223856
C=CN=C(N=C(C=CN=CC(F)C=CC=CC=CNC)NC1C#CC2CC(C1)N2)OCC12CCCN1CCC2,256,0.5325539157708552,0.16412504353153032,6.5326363675590375,0.21008403361344538,0.7899159663865546,1.0,533.6960000000003,0.0,0.4334204540551203,0.05042016806722685,0.050420168067226934,1.0,0.5223666153449366
Cn1ccc2cccc(-c3ncc4c(c3F)N=C(OCC35CCCN3CCC5)NN3CCN5CC3CCC45)c21,256,0.5325539157708552,0.5445497500845892,7.079325000443232,0.5157894736842106,0.4842105263157894,1.0,529.6640000000006,0.7445497500845891,0.365084374944596,1.0,1.0,1.0,2.785527200057184
C(=CC(=NC1=NC2CCC3(CCCN23)CO1)N1CC2CCC(C1)N2)N=Cc1ccccccn2c1C2,256,0.5325539157708552,0.535968939471729,6.560709965544865,0.23148148148148148,0.7545454545454545,1.0,485.6360000000002,0.7359689394717289,0.4299112543068919,0.15740740740740736,0.2272727272727273,1.0,1.5841624378822954
C=CN=C(N=C(C=CN=CC(F)C=CC=CC=CNC)NC1CNC2CC(C1)N2)OCC12CCCN1CCC2,256,0.5325539157708552,0.18354621714103206,6.60980130084392,0.21008403361344538,0.7899159663865546,1.0,538.7160000000002,0.0,0.42377483739451005,0.05042016806722685,0.050420168067226934,1.0,0.5146501220164483
FC1=C2N=CCCN3CC(C=CN=CC4=C=CN1C=CC2=CC=C4)NC1CCC32CC12,256,0.5325539157708552,0.4841848640835422,6.3911781146070945,0.1652892561983471,0.8347107438016529,1.0,415.51600000000025,0.6841848640835422,0.4511027356741132,0.0,0.0,1.0,1.281904025439541
NC1CC=Nc2nc(OCC34CCCN3CCC4)ncc(F)c3ccccc4c(c-3cncc2C1)CN4,256,0.5325539157708552,0.6475656324178946,6.580313410534956,0.34615384615384615,0.6428571428571428,1.0,501.6100000000001,0.8475656324178945,0.42746082368313054,0.7307692307692306,0.7857142857142859,1.0,2.57168478048534
Cn1ccc2nccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c21,256,0.5325539157708552,0.4202899336935208,6.962560315535549,0.8051948051948052,0.19480519480519476,1.0,528.6360000000004,0.6202899336935208,0.3796799605580564,0.9844155844155844,0.47402597402597374,1.0,2.4715983823851637
CNC=CC=CC=CC1=NC=c2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2=C(F)C1,256,0.5325539157708552,0.5085290367517576,6.614519964683351,0.4574468085106383,0.5416666666666667,1.0,519.6690000000003,0.7085290367517576,0.4231850044145812,1.0,1.0,1.0,2.7887828476337737
Cn1ccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC5CCCN6CC6C5)nc4c3F)c21,256,0.5325539157708552,0.3916096673654173,6.897189313783273,0.6785714285714286,0.3214285714285714,1.0,527.6480000000004,0.5496580041925039,0.38785133577709086,1.0,1.0,1.0,2.569870673652677
CCCNCCCOc1ncc(F)c2ccccc3c(c-2cnccc(N2CC4CCC(C2)N4)n1)CN3,256,0.5325539157708552,0.4644051378540869,6.535780683357341,0.3402061855670103,0.6597938144329897,1.0,505.64200000000034,0.6644051378540868,0.43302741458033234,0.7010309278350515,0.7010309278350515,1.0,2.2952544888417474
Cn1ccc2cccc(-c3nccc(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)ncc3F)c21,256,0.5325539157708552,0.5301683733396739,6.74892831030634,0.6746987951807228,0.32530120481927716,1.0,529.6640000000004,0.7301683733396739,0.4063839612117075,1.0,1.0,1.0,2.8013092169769744
Cn1ccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCN6)nc4c3F)c21,256,0.5325539157708552,0.40921919284933067,6.964036000285137,0.8205128205128205,0.17948717948717952,1.0,528.6360000000003,0.6092191928493307,0.37949549996435783,0.9384615384615387,0.3974358974358975,1.0,2.380044046775299
CNC=CC=CC#CCc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,256,0.5325539157708552,0.42896644739705514,6.605268510593035,0.5617977528089888,0.4222222222222223,1.0,517.6530000000005,0.6289664473970551,0.4243414361758706,1.0,1.0,1.0,2.6942328858171627
CCC1CN2CC3C2c2cnc(-c4cccc5ccn(C)c45)c(F)c2N=C(OCC24CCCN2CCC4)NN13,256,0.5325539157708552,0.5424889216415405,6.972903571575922,0.5,0.5,1.0,529.6640000000004,0.7424889216415405,0.3783870535530097,1.0,1.0,1.0,2.793696348812256
Fc1cnc(OCC2CCCN2F)nc(N2CC3CCC(C2)N3)ccncc2c3c(ccccc1-2)NC3,256,0.5325539157708552,0.6026643186756818,6.617355702587886,0.39361702127659576,0.6063829787234043,1.0,507.5890000000002,0.8026643186756818,0.4228305371765142,0.9680851063829787,0.9680851063829784,1.0,2.8535892717264972
CC1C2Cc3cncc4c5c(ccccc-4c(F)cnc(OCC46CCCN4CCC6)nc3N1N2)NC5,256,0.5325539157708552,0.6552007122592486,6.849835808333956,0.38,0.6145833333333333,1.0,501.6100000000004,0.8552007122592485,0.3937705239582555,0.8999999999999999,0.9270833333333336,1.0,2.7993822738777028
CC(=O)NCCC(C)Oc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,132,0.5189812772564423,0.3296704734129762,6.797033975718502,0.7625,0.23750000000000004,1.0,530.6040000000002,0.1780228404778571,0.4003707530351872,1.0,0.6875000000000001,1.0,2.0401740110015782
CCCCc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,257,0.5895963377758084,0.4335955775176848,6.755863952904981,0.9166666666666666,0.08333333333333337,1.0,530.6920000000005,0.6335955775176847,0.40551700588687734,0.5,0.0,1.0,1.7847282977307235
CCCc1ccccc1C1=NCOC(N2CC3CCC(C2)N3)=NC(OCC23CCCN2CCC3)=NC=C1F,257,0.5895963377758084,0.6325067796998732,6.501092286573419,0.5274725274725275,0.4725274725274725,1.0,522.6690000000004,0.8325067796998732,0.4373634641783226,1.0,1.0,1.0,2.948898906982506
Fc1c(-c2ccccc2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,257,0.5895963377758084,0.6037461031558243,6.65865395340567,0.8088235294117647,0.16666666666666663,1.0,474.58400000000034,0.8037461031558243,0.41766825582429123,0.973529411764706,0.3333333333333331,1.0,2.666865222564069
CCC1C=C(C)C=C1c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,257,0.5895963377758084,0.62220119412015,6.652892584669958,0.6835443037974683,0.2987012987012987,1.0,504.6540000000004,0.8222011941201499,0.4183884269162552,1.0,0.9935064935064933,1.0,2.9194041225291323
CCCC=CC=CC=CC(=N)C=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=CF,257,0.5895963377758084,0.36385642609885205,6.444948975766353,0.4375,0.5625,1.0,520.6970000000005,0.38313855659311236,0.44438137802920585,1.0,1.0,1.0,2.4152713703350996
N#CC=CC=C(C=CO)COCC(=O)Nc1nc(-c2ccccn2)nc2sccc12,36,0.6220878069663125,0.32360943639175394,6.237330504513723,0.15789473684210525,0.381578947368421,1.0,419.46600000000007,0.14165661835052368,0.4703336869357846,0.0,1.0,1.0,0.946254891569256
C=CC(=CC=CC#N)COCC(=O)NC=NC(=NC[SH]=O)c1ccccn1,36,0.6220878069663125,0.2055110515590572,5.723716239817583,0.1206896551724138,0.7578947368421053,1.0,385.44900000000007,0.0,0.5345354700228021,0.0,0.21052631578947345,1.0,0.5907862707550837
C=CC(=CC=CC#N)COCC(=O)N1C=NC(c2ccccn2)=NCS(=C)C1,36,0.6220878069663125,0.402929256733879,5.667752463902751,0.13559322033898305,0.7575757575757576,1.0,395.4880000000001,0.602929256733879,0.5415309420121561,0.0,0.21212121212121204,1.0,1.3203762253267435
C=CC(=O)N=O,0,0.5908850460165602,0.3428212092010117,2.8335618630828106,0.0641025641025641,0.8974358974358975,0.0,85.062,0.2569272552060704,0.8958047671146487,0.0,0.0,0.0,1.0249565199390034
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)c2cc(O)ccccccc2O)C1,0,0.5908850460165602,0.38560075079069706,6.543692379404947,0.3644859813084112,0.6018518518518519,1.0,548.6880000000002,0.5136045047441824,0.43203845257438167,0.8224299065420559,0.9907407407407406,1.0,2.3460942778252134
C=C1CCPN(c2nc(OC[C@@H]3CCCN3C)ncc2C2C=NOCc3ccccc32)CCNC1=O,0,0.5908850460165602,0.4903009469121366,6.468624075364298,0.3211009174311927,0.6666666666666667,1.0,508.5630000000002,0.6903009469121366,0.44142199057946274,0.6055045871559633,0.6666666666666662,1.0,2.2081042333452903
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCNc2cc(O)ccccccc2N3)CC1,0,0.5908850460165602,0.5011671339453888,6.5334799399290135,0.38235294117647056,0.42391304347826086,1.0,531.6610000000001,0.7011671339453888,0.4333150075088733,0.9117647058823527,1.0,1.0,2.6821702138003882
C=CC(=O)NC1CCN(C=NC(C=NC2=CCCN(c3cc(O)cc4ccccc34)C2)OC[CH]C2CCCN2)C1,0,0.5908850460165602,0.22816492729806057,6.634592794694535,0.2689075630252101,0.6779661016949152,1.0,543.6920000000002,0.0,0.42067590066318317,0.3445378151260503,0.6101694915254238,1.0,1.0330369461394342
C=CC(=O)NCCN(CC)c1nc2ncc1CC1C3=CC=CC(C)(C=CN1CCN1CCC[C@H]1CO2)O3,0,0.5908850460165602,0.5894906746242207,6.557924055084775,0.16666666666666666,0.8257575757575757,1.0,506.6510000000004,0.7894906746242206,0.43025949311440315,0.0,0.0,1.0,1.3915964040405873
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4c2=CCCC=4)C3)CC1,0,0.5908850460165602,0.5616344897121649,6.60841052927551,0.3364485981308411,0.2530120481927711,1.0,530.6730000000002,0.7616344897121649,0.4239486838405613,0.6822429906542055,0.7650602409638555,1.0,2.40132999580125
CN1CCC[C@H]1COc1nc2c3c(n1)N1CCN(CC1)C(=O)C=CC=CC=CC=CC=C(O)C=CN(CC3)C2,0,0.5908850460165602,0.6382409753147736,6.6566004515964385,0.32,0.5268817204301075,1.0,530.6730000000001,0.8382409753147736,0.4179249435504452,0.6,1.0,1.0,2.4602291252180843
C=CC(=O)NCCN(C=NC(C[C@@H]1CCCN1C)=NC1=CCCN(c2cc(O)cc3ccccc23)C1)CC,0,0.5908850460165602,0.2813226485440378,6.3058158460481035,0.2982456140350877,0.5925925925925926,1.0,516.6900000000003,0.0,0.46177301924398706,0.49122807017543846,1.0,1.0,1.3588920996057159
C=CC(=O)NC1CCN(C=NC(=NCC2=CCCN(c3cc(O)cc4ccccc34)C2)OC[C@@H]2CCCN2C)C1,0,0.5908850460165602,0.22859602638535237,6.5146884851886755,0.3392857142857143,0.5607476635514019,1.0,544.7000000000003,0.0,0.43566393935141556,0.6964285714285714,1.0,1.0,1.5842454371954182
C=CC(=O)NCCN(C=NC(=NC1=CCCN(c2cc(O)cc3ccccc23)C1)OC[C@H]1C#CCC1)CC,0,0.5908850460165602,0.21633777015325273,6.327706885552453,0.24786324786324787,0.6779661016949152,1.0,513.6420000000004,0.0,0.4590366393059434,0.2393162393162393,0.6101694915254238,1.0,0.937459646081869
C=C1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2C2C=CCC=C(O)C=CN(C)C2)CCNC1=O,0,0.5908850460165602,0.4768468082301394,6.153102915631373,0.32407407407407407,0.6759259259259259,1.0,494.64000000000027,0.6768468082301393,0.4808621355460784,0.6203703703703702,0.6203703703703702,1.0,2.2274614338685854
