smiles,QED,SA
CCc1ccccc1C=NC=CC(=NC(=NC=CF)OCC1C2CCN1CCCN2)N1CC2CCC(C1)N2,0.425604652792043,6.398536045209142
FC1=C2N=C(OCC34CCCN3CCC4)NN3C4=C5CC3CC(=C4)CC152,0.8278256862097295,6.193123681604709
CCc1ccccc1-c1ncc2c(c1F)N=C(OCC13CCCN1CCC3)NN1C3CCC1CC2NC3,0.6408058817563345,6.601792125382474
CCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4571288036650788,6.5644939470652535
OCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4168600080095538,6.6640987009905865
N=C1CCCCN(c2nc(OCCO)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)C1,0.41028526021247974,6.521902515686693
C=C(N=CC=C(N=COCCO)N1CC2CCC(C1)N2)c1cc(O)cc2ccccc12,0.34714040389292306,6.154870420365874
N=C1C(F)=C(c2cc(O)cc3ccccc23)N=C=C(N=COCCO)N2CC3CCC(C2)N13,0.369949432101759,6.600081923143856
CN(C)c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3NCC4)nc2c1F,0.5119179812907783,6.824888637478308
CN(C)F,0.36843559895854794,1.231702267579219
CN(C)c1cc2ccc1cncc1c(nc(OCC34CCCN3CCC4)ncc2F)N2CC2N1,0.6914470935959243,6.6875047635160945
CN1CC=CC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.6653871438188933,6.681922213734498
CN(C)c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5290791055409283,6.75226973214023
COCCOC=NC12C=NC(c3cc(O)cc4ccccc34)=C(F)C(=N)CN3C(CCC3N1)C2,0.3445289856927234,6.625100328818901
COCCOC=NC1=c2cnc(-c3cc(O)cc4ccccc34)c(F)c2=NN2C3CCC2CN1C3,0.33449032621484354,6.78818316612051
COCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4c3=C=C=CC=4)c(F)c2n1,0.41004309205963047,6.6474998717331
COCCOC=NC(=CC=NC(C=CC1OCOCc2ccccc21)=C(F)C=N)N1CC2CCC(C1)N2,0.20359608765068649,6.475365138353028
FC=C(CC=CC=CC1CC1)N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.3706103315181334,6.587452881839619
Fc1c(-c2ccccc2C2CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC3CCCNCCC3)nc12,0.4871646254214826,6.711938263147726
Fc1c(C2=C=C=CC=C2C2CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.5834512975341132,6.817762178779276
CC1CCC(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4ccccc4C4CC4)ncc23)N1,0.42259324498757744,6.770923828726318
FC=CN=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.7394297535301196,6.206098025052913
CC(CC[SH](=O)=O)OC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1CC2CCC(C1)N2,0.23147223897294192,6.703626483441234
CCC(CC[SH](=O)=O)OC=NC(=CC=Nc1cc2ccc3cc(O)cc1c3c2)N1CC2CCC(C1)N2,0.21776730355012597,6.610768964079628
CCC1(CC[SH](=O)=O)N=C2C(F)C(c3cc(O)cc4ccccc34)=C=C(N=CO1)N1CC3CCC(N3)C21,0.410328405591299,6.663202998886165
CCC(CC[SH](=O)=O)OC=NC(=CC#N)N1CC2CCC(C1)N2,0.2909628901068362,5.5231792369253485
C=C1CCC(CNc2nc(OC3CCS(=O)(=O)CC3)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)N1,0.3222380130597443,6.854001594349824
NN1C2CCC1NC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OC1CCOCC1)C2,0.5608875726226605,6.367389515445777
OC=CC(=C1C=C=CC=C1)c1ncc2c(N3CC4CCC(C3)N4)nc(OC3CCOCC3)nc2c1F,0.4845409615139301,6.577833145631315
CC1OC2COCC1=Nc1c(cnc(-c3cc(O)cc4ccccc34)c1F)C(N1CC3CCC(C1)N3)=N2,0.5275590842678437,6.657345998074632
O=C(NC(=NC=CF)OC1CCOCC1)N1CC2CCC(C1)N2,0.5890514034857285,5.399548110673924
CC(C)c1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.47530652905727455,6.749011609223972
CC1CC(F)=CN=CN=C(N2CC3CCC(C2)N3)C=CN=Cc2cccc(F)c21,0.720998576331199,5.599307887470836
CC1=C(F)C=CC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.61322671748982,6.685622415708652
CC(C)c1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(ONC34CCCN3CCC4)nc2c1F,0.44700696767989045,6.821674829355332
OC=CC(F)c1cc2c(cn1)C(N1CC3CCC(C1)N3)=NCOCC1CCCC1=N2,0.7278902035984227,6.1024730438440145
CCCCOc1ncc(F)c2cocc3ccccc3c-2cnccc(N2CC3CCC(C2)N3)n1,0.5065096637202499,6.370736233642463
C=C1N=C(OCC2CCCC2)N=CC1(C=CN=CC(F)C=CO)N1CC2CCC(C1)N2,0.48053983590907684,6.036066560123455
Fc1c(C2C=CC=CC=COC=C2)nccc(N2CC3CCC(C2)N3)nc2nc1C1CCC(CO2)C1,0.6506993164780409,6.363348595688675
Oc1cc(C2=NC=C3CN=CCCCCCOC(=C2F)N=C3N2CC3CCC(C2)N3)c2ccccc2c1,0.5844623479899917,6.359882438730071
CCC(C)c1ccccc1C=NC=CC(=NC(=NCC=CF)OCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.3292432934680618,6.387676437756621
CCC(C)c1ccccc1-c1ncc2c(NC3CC4CCC3N4)nc(OCC34CCCN3CCC4)nc2c1F,0.3894585341161507,6.772905376575009
CCC(C)C=CC=CC=CF,0.5422949523431455,2.2396577631589536
CCC(C)c1ccccc1-c1ncc2c(N3CC4CCCC3N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4240807909983115,6.726363614563098
CCC(C)c1ccccc1C=NC=C1C(N2CC3CCC(C2)N3)=NC(OCC23CCCN2CCC3)=NC1F,0.43825368913978663,6.454557754584943
OC=CC1C=NC2=CC(N3CC4CCC(C3)N4)=NC3NC4CCOCC4C3=NC2=C1F,0.5520826052125101,6.325515118241213
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CC5(CCOCC5)C4)nc3c2F)c2ccccc2c1,0.4099903780034424,6.881458313253835
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(NCC45CCOC(C4)C5)nc3c2F)c2ccccc2c1,0.3471175500365778,7.081662515837386
C=c1ccccc1=C1C=C(O)NC2CCCCN(C2)c2nc(N3CC4(CCOCC4)C3)nc3c(F)c1ncc23,0.49892622518004787,6.807992548999769
CC(C)c1c2cccc1CC(F)=c1nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)c1=CN=C2,0.6413580802145058,6.643367853422446
C=CN=C(N=C(C=CN=CC(F)C=CC=CC)NC1CC2=CCC(C1)N2)OCC12CCCN1CCC2,0.2795508939472027,6.144939111760928
CC=CC=CC1(C(C)C)C=NC2=CC(N3CC4CCC(C3)N4)C(OCC34CCCN3CCC4)=NC2=C1F,0.5263827345572093,6.315668769343308
Cc1cccc(-c2ncc3c(N4CC5=CC(CC5)C4)nc(OCC45CCCN4CCC5)nc3c2F)c1C(C)C,0.3446697599783132,6.623693244838548
Fc1c(CC2=CC=CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.6841278139049384,6.64736167632179
OCCCOc1nc(N2CC3CCC(C2)N3)c2c3nc(c(F)c2n1)C1=CC3OCC=CC=CC=C1,0.6353754394983002,6.572637576064395
N=C1C(F)=C(c2cc(O)cc3ccccc23)N=CC1=C(N=COCCCO)NC1CC2C#CC(C1)N2,0.16960419204398522,6.577491220783765
OCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccccccc(O)c3)c(F)c2n1,0.46463193558917676,6.525036517877839
OCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.36483668733140345,6.6943564608541966
OCCOOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.21915784273781436,6.765502637809612
C=c1ccccc1=C(C=CO)C=NC1=CC(N2CC3CCC(C2)N3)=NC=NCN2CC3(CCOC3)C2=NC=C1F,0.4494461598206213,6.573907104917243
COCCC1=CN(c2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)C1,0.39400022336773,6.822684618996763
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CC5(CCOC5)C4)nc3c2F)c2ccccc2c1,0.42818645217458523,6.880595654983765
Oc1cc(C2=NC=C=C(N3CC4CCC(C3)N4)NC(N3CC4(CCOC4)C3)=NC=C2F)c2ccccc2c1,0.5341458289362443,6.642348845643675
Oc1ccccccnc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CC5(CCOC5)C4)nc3c2F)c1,0.5446961907631068,6.802560997094651
FC=C(N=CC=C(N=C1NC2CCN3CCCC23CO1)N1CC2CCC(C1)N2)c1ccccc1OC(F)F,0.5263042529991023,6.682742456922237
Fc1c(C2=CCNC=C2OC(F)F)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.5469132153562106,6.927279277505564
FC=C(N=C1C=NC2CCCCCCC2OC=NC(N2CC3CCC(C2)N3)=C1)c1ccccc1OC(F)F,0.5473659874242882,6.377626189363594
C=NC(=NN1C2CCC1CN(CC(C=CC=CCC(F)F)=CF)C2)OCC12CCCN1CCC2,0.2798684670503501,6.102738172856842
Fc1c(-c2ccccc2OC(F)F)ncc2c(N3CC4CCC(C3)N4)nc(OC3C4CCCN3CCC4)nc12,0.4871154752357811,6.8659277436176
N=CC1OC[C@@H]2CCCN2C=NC(N2CC3CCC(C2)N3)=CC=NC(c2cc(O)cc3ccccc23)=C1F,0.5347255495273575,6.528425872587829
N=C1C(F)=C(c2cc(O)cc3ccccc23)N=CC1N1C2CCC1CN(CON=CN1CCC[C@H]1CO)C2,0.29412794192241404,6.727675924719075
OC[C@@H]1CCCN1C=NC1=C=C(c2cc(O)cc3ccccc23)C23CCC(CN1C2)N3,0.406154145841187,6.288387008157233
OC[C@@H]1CCCN1C=NC(=CC=NC(=CF)c1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.41893928597189833,6.381686165530423
N=CC(F)=C(C=CC(O)=CC=CC1=CC=C=CO1)N=CC=C(N=CN1CCC[C@H]1CO)N1CC2CCC(C1)N2,0.10540165185741496,6.492895443753402
FC=CC=CC(=CC1CC1)C1=NC2=CC(N3CC4CCC(C3)N4)=NC(=NC2=CF)OCC2CCCN2CC1,0.5490429841724421,6.416157379592407
Fc1cccc(-c2ncc3c(c2F)CC(OCC24CCCN2CCC4)N=C3N2CC3CCC(C2)N3)c1C1CC1,0.6084073501324598,6.775825800017425
CCCc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4639962527696382,6.778106989153374
Fc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCC4CCC5)nc3c2F)c1C1CC1,0.41252220239863396,6.844861088723897
Fc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1C1CC1,0.4895331437996279,6.897675171688711
CC(=O)Oc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.44885816707953763,6.597760242563239
CC(=O)N1CCC(Oc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5c4=CC=C=C=5)c(F)c3n2)CC1,0.4829187614201835,6.826944739127262
O=CN=CC=C(N=COC1CCCC(=O)NCC1)N1CC2CCC(C1)N2,0.41023212301870243,5.729016764821947
CC(=O)NC1CCC(OC=NC(=CC2=NC(C=C3C=CC=CCN=CC=C3O)=C(F)C2=N)N2CC3CCC(C2)N3)C1,0.2784389794968339,6.636406226784456
CC(=O)NC1CCC=C(OC=NC(=Cc2ncc(F)c(-c3cc(O)cc4ccccc34)n2)N2CC3CCC(C2)N3)C1,0.29038777203714616,6.7849121495425
CC1(c2ccc3cc2C=NC=c2c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc2=C3F)CC1,0.6441456615438815,6.801615156303983
NC1(C=CC=CC2CCC2)C=c2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2=C1F,0.547186949937398,6.68575751257383
CC1(c2ccccc2-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)CC1,0.4916468195412181,6.849729622985526
CC1(c2ccccc2-c2ncc3c(c2F)N=C3N2CC3CCCC2N3NCOCC23CCCN2CCC3)CC1,0.40463649574098376,6.837467750796015
CCC(C)c1ccccc1C=NC=CC(=NC1=NCN(CF)C2CCC3(CCCN23)CO1)N1CC2CCC(C1)N2,0.32174182208909335,6.529004712753182
FC1=c2nc(OC3CCSCC3)nc(N3CC4CCC(C3)N4)c2=CN=Cc2cc(cc3ccccc23)O1,0.5724938421271282,6.685075518843278
NC1CCCCCN1c1nc(OC2CCSCC2)nc2c(F)c(-c3cc(O)cc4ccccc34)ncc12,0.35811603894195415,6.626539977987577
Fc1c(C2OC=C3C=CC=CC32)ncc2c(N3CC4CCC(C3)N4)nc(OC3CCSCC3)nc12,0.6834401432123773,6.666034918503782
CCSCCOC1=NC(=CF)C(N=CC2=c3ccccc3=COC=C2)=CC(N2CC3CCC(C2)N3)=N1,0.4737981700117467,6.364823972335363
OC=CC(=CC=CC=CCF)c1ncc2c(N3CC4CCC(C3)N4)nc(OC3CCSCC3)nc2c1F,0.3700254985646925,6.546725058940569
CC(C)C1=CCNC=C1c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5992272121132127,6.732530593915976
CC(C)c1ccncc1C=NC=CC(=NC(=NC=CF)OCC1C2CCCON1CC2)N1CC2CCC(C1)N2,0.4144923551345616,6.483347181646573
CC1=CC=NC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.6636145639588416,6.703197675356558
CC(C)c1cc2ncc1-c1nccc(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc-2c1F,0.5383205847594311,6.8887297732319235
CC1C=CC=NC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.6392965876648906,6.70592320595891
OC1=CC(c2ncc3c(N4CC5CCC(C4)N5)nc(OC4CCC(F)(F)CC4)nc3c2F)=CC=CC=CCS1,0.49536091153325196,6.650861918519168
C=c1ccccc1=C(C=CO)c1ncc2c(N3CC4CCC(C3)N4)nc(OC3CCC(F)(F)CC3)nc2c1F,0.4800953654014229,6.658939300311841
CCC(F)(F)CCOOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.175328665109979,6.8368903759119295
C=CSN=C(N=C(C=CN=CC(F)C=CO)N1CC2CCC(C1)N2)OC1CCC(F)(F)CC1,0.23920642549938412,6.056608827518805
Fc1c(C2C=CC=CC=COC=C2)ncc2c(N3CC4CCC(C3)N4)nc(OC3CCC(F)(F)CC3)nc12,0.579776499232421,6.561859634688251
CC(C)c1ncccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3)=NC1=CF,0.6230896919366392,6.474006346550586
CC1C=c2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2=C(F)C(=N)c2cccnc2CC1,0.6260306528119176,6.71205898734789
CC(C)c1ncccc1-c1ncc2c(N3CC4CNC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5108981233246592,6.839502999727507
CC(C)c1ncccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3=N)C1=CF,0.595057405476732,6.533958323016288
CC(C)c1ncccc1-c1ncc2c3nc(nc2c1F)OCC1CCCN1CCCC12CCC(CN3C1)N2,0.5392948211224503,6.647265339743263
FC=C1N=C(OCCC(F)F)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=c2ccccc2=COC=C1,0.6356554075010715,6.387170056547033
CC1CCC(CNc2nc(OCCC(F)(F)F)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)N1,0.27715132402057713,6.650204202218312
FCC(F)Oc1ncc(F)c2cocc3ccccc3c-2cnccc(N2CC3CCC(C2)N3)n1,0.5768028267558433,6.463674603577923
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCC(F)(F)F)cc3c2F)c2ccccc2c1,0.3411412141840156,6.657172184254569
CCC(CC[S+][O-])OC=NC(=CC=NC(=C(N)F)c1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.13370312522343333,6.550663029933411
CCC(CC[S+][O-])OC=NC(=CC=NC#Cc1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.18299526063335902,6.286205519845121
CCC1(CC[S+][O-])N=C2C(F)=C(C=CC3=C=C=CC=CO3)N=CC=C(N=CO1)N1CC3CCC(N3)C21,0.3358651474672778,6.4343160327871045
[O-][S+]1CCC(Oc2nc(N3CC4C[S+]C(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)CC1,0.37004132201154954,6.907051502922905
C=CC=C1COC2C=C1C(c1ncc3c(N4CC5CCC(C4)N5)nc(OC4CC[S+]([O-])CC4)nc3c1F)=C2,0.5835498425801604,6.806038723236083
CC1CC(F)=CN=CCCN2CC(C=CN=Cc3ccccc31)N1CCC23CC13,0.659193010137546,5.6111621498014275
CC(C)c1cccc2c1C=NC(N1CC3CCC(C1)N3)NC(OCC13CCCN1CCC3)=NC=C2F,0.6664176749409367,6.370835086016233
CCCNCCCOC1=NC=C(F)c2cccc(C(C)C)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5427152711398495,6.107891419011923
CC(C)c1ccccc1C=NC1C(=CF)N=C(OCC23CCCN2CCC3)N=C1N1CC2CCC(C1)N2,0.6065301704916606,6.4151418040087185
CC(C)c1ccccc1C=NC=CC(=NC(=NC=CF)OCC1C2CCCCN1CC2)N1CC2CCC(C1)N2,0.382683608572458,6.309249759676906
C=NC(=NN1C2CCC1CN(N1C=CC=C(Cl)C1=CF)C2)OCC12CCCN1CCC2,0.4868065812118545,6.114790998517551
CC1CC=C(Nc2cc(=NC(=CF)c3ccccc3Cl)cnc(OCC34CCCN3CCC4)n2)N1,0.581345017712282,6.447514753036027
C=CCN1CCCC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3ccccc3Cl)c(F)c2n1,0.4727040469189354,6.625923700249228
Fc1ccccc1N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.6815245965580571,6.480608234319729
FC1=C(c2ccccc2Cl)N=CC2=C(N3CC4CCC(C3)N4)N=C(OCC34CCCN3CCC4)OC12,0.658947018186741,6.620743591883393
Cc1nccn1CCOC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)O1)N1CC2CCC(C1)N2,0.27896941233398037,6.743491433928334
Cc1nccn1CCOc1nc(N2CCCCC(N)C2)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.32951111407798184,6.803440204373972
CC1CCC2CC3=CN=C(C3)N=C3C(F)=C(c4cc(O)cc5ccccc45)N=CC3N12,0.7122522349241998,6.1557761089835
Cc1nccn1CCOc1nc(OCC2CCC(C)N2)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.29603950493057113,6.8448967411780615
Cc1nccn1CCOC=NC(=CC=NC(C=CC(O)=CC=CC1=CC=C=CO1)=C(F)C=N)N1CC2CCC(C1)N2,0.08145217957421541,6.665584673492184
COc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3)=NC1=CF,0.5931360515114232,6.537904696584893
COc1c(Cl)cccc1C=Nc1cc(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)n1,0.5835607076456097,6.603684213610305
COc1c(Cl)cccc1C1=NC=CC2CN3CCC(=NC=CF)C34CCCN2C4C1,0.7229993804535058,5.9770685652691835
COc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NCOCC2CCCN2CCCC1=CF,0.5811104239132385,6.211463181450302
COC=C(CCl)C1C(=CF)N=C(OCC23CCCN2CCC3)N=C1N1CC2CCC(C1)N2,0.49924378540511766,6.1916413420525895
CCc1c(Cl)cccc1-c1ncc2c(N3CC4C=NC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5054863677460122,6.8292856816382175
CCc1c(Cl)cccc1-c1ncc2c(N=CC3CCC(C)N3)nc(OCC34CCCN3CCC4)nc2c1F,0.37903537184832653,6.644274019454517
CCc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC2CCCC(C)CC2)=NC1=CF,0.37550442894901676,6.184904965667963
CCc1c(Cl)cccc1-c1ncc2c(c1F)N=C2N1CCCCC(NNCOCC23CCCN2CCC3)C1,0.27753933470671693,6.626078816656235
CCc1c(Cl)cccc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=CNF,0.384351710845573,6.711159048785233
COC(C)C=CC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5411765368072946,6.622970160590417
COc1c(C)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5230561557743937,6.764309531220514
COc1c(C)c2ccc1cncc1c(nc(OCC34CCCN3CCC4)ncc2F)N2CC2N1,0.6861958098943535,6.700028610536262
CC=CF,0.3970117428871374,1.2952019475534842
CC1CCC(NC(N=COCCC2=NCC=CC=C2)=C2C=NC(c3cc(O)cc4ccccc34)=C(F)C2=N)N1,0.21533389951497492,6.575952428097488
Oc1cc(C2=CC3C4CCC(CN3C(N=COCCC3=NCC=CC=C3)=CC=N2)N4)c2ccccc2c1,0.3496158253453057,6.487940168365899
Oc1cc(-c2ncc3c(c2F)=NC(C2=NCC=CC=C2)COC=NC=3NCCCF)c2ccccc2c1,0.5069984020651468,6.491903606743632
Cc1cccc(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(C4=CC(O)=CC5=CC=CCN54)c(F)c3n2)n1,0.48189402790152475,6.880030829917577
Cc1ccc2[nH]ncc2c1C=NC=CC(=NC(=NC=CF)OCCc1nccn1C)NC1CC2CCC(C1)N2,0.3014788360370701,6.696141527633248
Cc1ccc2[nH]ncc2c1-c1nccc(N2CC3CCC(C2)N3)nc(OCCc2nccn2C)ncc1F,0.40274040670513434,6.828061135106488
Cc1ccc2[nH]ncc2c1-c1ncc2c(N3CNCCC(N)C3)nc(OCCc3nccn3C)nc2c1F,0.31089123937620244,6.922826545359312
Cc1ccc2[nH]ncc2c1C=NC=CC1=NC(=NC=CF)OC2CC=NC2(C)C2CC3CN1CC2N3,0.6449216487347826,6.612679370328555
Cc1ccc2[nH]ncc2c1-c1ncc2c(c1F)N=C2N1CCCCC(N=CCOCCc2nccn2C)C1,0.2916463464535778,6.761600783099942
OCCc1ccccc1-c1ncc2c(c1F)N=C1CCN3CCCC13COCN=C2N1CC2CCC(C1)N2,0.6502073566849335,6.6734432743717385
FCCCCCOC1N=C(N2CC3CCC(C2)N3)C=CN=Cc2ccccc2CCO1,0.7052651846175894,5.907071023968972
OCCc1ccccc1C=NC=CC(=NC(=NC=CF)OCC1C2C=CCCN1CC2)N1CC2CCC(C1)N2,0.3032770800834714,6.4645123157353686
CCCNC(C)COC1=NC=C(F)c2cccc(CCO)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5396565277328745,6.2340652335426885
OCCc1ccccc1Nc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.40248897596792427,6.912238676968857
C=C1N=C(OCc2ccccn2)N=C(N2CC3CCC(C2)N3)C1C=CN=CC(F)C=CO,0.526114357293817,6.188018726784628
OC=CC(c1ncc2c(N3CC4CCC(C3)N4)nc(OCc3ccccn3)nc2c1F)=c1ccc2cc1c2,0.3357363514718977,7.002429281722957
FC1=CN=C(OCc2ccccn2)NC(N2CC3CCC(C2)N3)N=CC2=c3ccccc3=COC=C12,0.6869706448444408,6.514327093451278
CCCC1CN2CC23c2cnc(-c4cc(O)cc5ccccc45)c(F)c2N=C(OCc2ccccn2)NN13,0.37261089222721433,6.808692145617956
C(=CC1=CC=NC23CCC(N1)C2C3)N=CC1=c2ccccc2=COC=C1,0.8553562250769944,5.745038145275682
Cc1cccc(F)c1C=NC=C1C(N2CC3CCC(C2)N3)=NC(OCCc2nccn2C)=NC1F,0.5262452090395493,6.424169684159773
Cn1ccnc1CCOC1=NC(=CF)C2=C(Cc3cccc(F)c3C=N2)N2CC3CCC(C2)N3N1,0.7334186298790767,6.692424049787244
Cc1cccc(F)c1-c1ncc2c(N3CC4COC(C3)N4)nc(OCCc3nccn3C)nc2c1F,0.43873671912609125,6.774688584237211
Cc1cccc(F)c1-c1ncc2c(c1F)N=CC(OCCc1ncc[nH]1)N=C2N1CC2CCC(C1)N2,0.5698997738610019,6.670962877419125
Cc1cccc(F)c1C=NC=CC(=NC(C=NC=CF)OCCc1nccn1N)N1CC2CCC(C1)N2,0.2905652140361062,6.54518858889342
FC=CC=CC=CC=C(F)c1cc2nc(OCCc3cccnc3)nc(N3CC4CCC(C3)N4)c2cn1,0.41780320223229833,6.550691832148894
FC=CNc1ncccc1CCONON=C(C=CN=CC1=CC=c2ccc(=CF)cc21)N1CC2CCC(C1)N2,0.17241762850114442,6.749198685779497
Fc1ccc2cccc(-c3ncc4c(N5CC6CCCC5N6)nc(OCCc5cccnc5)nc4c3F)c2c1,0.31757448090718315,6.840827430198376
Fc1ccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCCc5cccnn5)nc4c3F)c2c1,0.3473951288945523,6.908873882345221
Fc1c(-c2cccc3ccccc23)ncc2c(N3CC4CCC(C3)N4)nc(OCCc3cccnc3)nc12,0.34957986048008405,6.7904230394487355
COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(C)c34)c(F)c2n1,0.5256144158138314,6.389336024303246
FC1=CN=CC=C(N2CC3CCC(C2)N3)N=C2OCN=C12,0.7827176902277319,5.516599044803124
COc1nc(N2CCCCC(N)C2)c2cnc(-c3cccc4cccc(C)c34)c(F)c2n1,0.5101146914664191,6.223678514758774
COc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC=CC3=CC=CC(C)O3)c(F)c2n1,0.7204584747496795,6.268142528759145
CN1CCC[C@H]1COC=NC1(C2C=NC(c3cccc4c3CCC4O)=C(F)C2=N)CCCCC(N)C1,0.3123831287239343,6.358064628783084
CN1CCC2C(=CN3CC4CCC(C3)N4C3C=NC(c4cccc5c4CCC5O)=C(F)C3=N)OC[C@H]21,0.6797871840548106,6.553501171423618
CN1CCC[C@H]1COc1nc(N2C#CCCC(N)C2)c2cnc(-c3cccc4c3CCC4O)c(F)c2n1,0.5134688073377879,6.627482504919607
