smiles,QED,SA,P_pred
OC[CH][C@@H](O)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.338662075124439,6.786890489180624,0.4925740279845378
OC[C@@H](O)COC1=NC(N2CC3CCC(C2)N3)=C=C=NC(c2cccc3cccc(Cl)c23)=C(F)C=N1,0.5377159597723038,6.49237650455743,0.3199061891987999
OCC(O)CCOC=NC(=C1C=NC(c2cccc3cccc(Cl)c23)=C(F)C1=NF)C1CC2CCC(C1)N2,0.2450180400066052,6.591072074531199,0.28458621686018537
OCC(O)CCOc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.321616072102268,6.726087763333207,0.3117489410649782
OCC(O)CC1N=C2C3C4CCC(CC3C(=CC=NC2(F)CC=Cc2cccc(Cl)c2)N=CO1)N4,0.5185119612570633,6.414683680061244,0.5057326293917078
OC1CCOC=NC(C2CC3CCC(C2)N3)=CC=NOC1,0.761844236985115,5.101804162752898,0.28220452184354244
OCC(O)CCOc1nc(C2CC3CCC(C2)N3)c2cnc(C#CC=Cc3cccc(Cl)c3)c(F)c2n1,0.4031457286971854,6.535334424815787,0.514182514844376
N=C1C=C(c2cccc3cccc(Cl)c23)N=CC=C(N=CO[C@H](CO)CCO)C2CC3CCC(C2)N13,0.3701858533325746,6.61662979721368,0.31407994882515994
OCC[C@@H](NO)Oc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.2035752150239012,6.800482981144447,0.5522244225977158
OCC[C@@H](CO)Oc1nc(C2CC3CCC(C2)N3)c2cnc(C=CC=CC=CC=CC(F)Cl)c(F)c2n1,0.2892331233371206,6.508918495771826,0.6320663395234412
OCC=Cc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.4001893330661103,6.458858759475167,0.3536060918142333
N=C1C(F)C(C=NCc2cccc3cccc(Cl)c23)(N=CO[C@H](CO)CCO)C2CC3CCC(C2)N13,0.3451873639310561,6.720032251846379,0.5299485189954287
FC=C1N=CC=C(NCF)N=C(OCC23CCCN2CCC3)N=CC2[C@@H](F)[C@@H]2c2ccccc21,0.6572094232739868,6.235707343681453,0.20113219855523617
Fc1c(-c2ccccc2[C@@H]2C[C@H]2F)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4976918072398899,6.897675171688711,0.6436455033751297
Fc1c(-c2ccccc2[C@@H]2C[C@H]2F)nc2c3c(nc(OCC45CCCN4CCC5)nc13)N1CCCCC(C1)N2,0.4689411160068106,6.870708284510959,0.5750973213434939
FC1=C(c2ccccc2[C@@H]2C[C@H]2F)N=C2C=NC(OCC34CCCN3CCC4)=NC(=C2)N2CCCCC1C2,0.51793854347202,6.547698967335781,0.37611125644550897
C=NC(=NC(=CC=NC(=CF)c1ccccc1[C@@H]1C[C@H]1F)N1CC2CC2N1)OCC12CCCN1CCC2,0.4118035844799292,6.584383845042511,0.21978468364779996
C[C@@H]1C[C@@H]1c1ccccc1C=NC1=CC2=NC(OCC3CCCN3CCCN3C4CCC3CN2C4)C1=CF,0.5437178596568011,6.608791959389311,0.1572584260216505
FC1=C2N=C(OCC34CCCN3CCC4)NN3C4=C5CC3CC(=C4)[C@@H]3[C@H](C1)C523,0.7996133746944594,6.405038915332699,0.26921212425255403
C[C@@H]1C[C@@H]1c1ccccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(CC23CCCN2CCC3)=NC1=CF,0.5505635520849222,6.527969363722125,0.3816823424379608
C[C@@H]1C[C@@H]1c1cccc2c1C=NC=CC(N1CCC3CC31)=NC(OCC13CCCN1CCC3)=NC=C2F,0.5482641628626392,6.449710871181959,0.42750544957586634
C[C@@H]1C[C@@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC3C4CCCN3CC4)nc2c1F,0.495002704508433,6.849729622985526,0.6560318129509277
C[C@H]1C[C@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.488122007033675,6.849729622985526,0.6744166963059359
FC1C[C@H]2C[C@H]2c2ccccc2C=NC=CC(N2CC3CCC(C2)N3)=NC(OCC23CCCN2CCC3)=N1,0.5946627564844978,6.499595848886411,0.5757392544151296
N[C@H]1C[C@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5006880788612957,6.942337769371114,0.6437892752739509
C[C@H]1C[C@H]1c1ccccc1C=NC=C=NCN1CC2CCC(C1)N2NC(=NC=CF)OCC12CCCN1CCC2,0.3652412162592589,6.629128135510404,0.23086096854581917
O=C(O)CCOc1ncc(F)c(-c2cccc3cccc(Cl)c23)nccc(N2CC3CCC(C2)N3)n1,0.5039849746117945,6.587968238700014,0.131580293632764
O=C(O)CCOC=NC(=CC=NC1=C(F)Cc2ccc3cccc(Cl)c3c21)N1CC2CCC(C1)N2,0.3177977151778108,6.498458074564944,0.2689834095309177
O=C(O)CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.3950963066423559,6.751355109382249,0.3239599957529007
NC12CC1CN2C1=c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2=NC(CC(=O)O)OC=N1,0.5929702559444913,6.695102299292213,0.21760669358719004
C[C@@H]1C[C@H]1c1ccccc1C=NC=c1c2nc(OCC34CCCN3CCC4)nc1=C(F)C13CCC(CN2C1)N3,0.5821526697064456,6.829780660434148,0.34830007302153343
C[C@@H]1C[C@H]1c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.488122007033675,6.849729622985526,0.6744166963059359
C[C@@H]1C[C@H]1c1ccccc1-c1ncc2c(c1F)N=C2N1CCCCC(NNCOCC23CCCN2CCC3)C1,0.2849024306590044,6.73061279165566,0.26594251589557827
Fc1c(-c2ccccc2C2C[CH]C2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4911507949000902,6.852321204134545,0.6565985557437409
C[C@H]1C[C@@H]1c1ccccc1C=NC=CC(=NC(=NC=CF)OCCC12CCCN1OCC2)N1CC2CCC(C1)N2,0.3676666618389157,6.613908735179737,0.2945012464660105
C[C@H]1C[C@@H]1c1ccccc1C=NC=CC(=NC(=NCF)OCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.3265999276374193,6.48913434186915,0.34793993380417765
C[C@H]1C[C@@H]1c1ccccc1C1=NC=C2C(N3CC4CCC(C3)N4)=NC(OCC34CCCN3CCC4)=NN2C1F,0.5988139833831901,6.79166107314763,0.46963092940378115
CCN1CCCC12CC1N=C(N3CC4CCC(C3)N4)C=C(N=Cc3ccccc3[C@H]3C[C@@H]3C)C(=CF)N=C12,0.5853498588277211,6.494157158859864,0.3476817938478679
C[C@H]1C[C@@H]1c1ccccc1-c1nccc2nc(OCC34CCCN3CCC4)nc(c1F)C1CC3CN2CC1N3,0.6094625927411127,6.8219190275879065,0.35797469908897417
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(C3=CC(O)=C=C=CC=CC(Cl)=C3)c(F)c2n1,0.5316347547022738,6.63844908298059,0.814785964996904
CN1C[C@@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4cccc(Cl)c34)c(F)c2n1,0.3822307876372909,6.844217857287235,0.9178094756742597
CC1CCC(CNc2nc(OC[C@@H]3CCCN3C)nc3c(F)c(-c4cc(O)cc5cccc(Cl)c45)ncc23)N1,0.2826427554114309,6.768857716667647,0.7695652198041218
CN1CCC[C@H]1COc1nc(N2C#CCCC(N)C2)c2cnc(-c3cc(O)cc4cccc(Cl)c34)c(F)c2n1,0.3472977454353453,6.725441895981071,0.8691047385146906
FC=C(N=CC=C(N=C1N=CCC2CCC3(CCCN23)CO1)N1CC2CCC(C1)N2)c1ccccc1C(F)F,0.511240102895032,6.583889692656452,0.31071253449523123
FC=Cc1ccccc1C(F)F,0.6392891352459649,3.7490901775029446,0.2353893441595984
FC=C1N=Cc2c(nc(OCC34CCCN3CCC4)nc2N2CC3CCC(C2)N3)-c2cccc(C(F)F)c21,0.6103784290065871,6.748146538383924,0.7463523563094878
FC=CC=CC=CC(F)F,0.5396170690921894,2.72710173195414,0.22360282860003133
FCc1ccccc1C(F)F,0.623142264577435,3.714155075138281,0.3065169214369977
Cc1c(F)c2ccc1cnccc(N1CC3CCC(C1)N3)nc(OCCCCF)ncc2F,0.6477576934981407,6.389508831699033,0.42149572467885044
Fc1cccc2c1Cc1nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)ccnc-2c1F,0.5776269661212932,6.685464846058406,0.29828831947065193
Cc1c(F)cccc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=C=CF,0.5911970950872718,6.562091601636293,0.6386951179879756
Cc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5557413883340957,6.715703502164084,0.704317320275998
Cc1c(F)cccc1CF,0.5649782811377808,3.422091248750197,0.2478926891173303
COCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(C3=C=COCc4ccccc43)c(F)c2n1,0.3984391045293408,6.6534753151594215,0.5768111335097972
COCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3759229466286489,6.702445614247464,0.7992339332034367
COCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.408475604147053,6.671946284579118,0.7781296874306181
COCCCOC=NC(=CC1=NC(c2cc(O)cc3ccccc23)N=C(F)C1=N)N1CC2CCC(C1)N2,0.2723076393509046,6.641505022679853,0.6024037925727157
CCc1ccccc1C=NC1C(=CF)N=C(OCC23CCCN2CCC3)N=C1N1CC2CCC(C1)N2,0.6370290009034747,6.411144887631902,0.5442505133010854
CCc1ccccc1-c1ncc2c(c1F)N=C2NCC1CCCCN1NCOCC12CCCN1CCC2,0.3885119385371424,6.59193342061549,0.23858762943042616
CCc1ccccc1C=NC=CC(=NC(=NC=CF)OCC1C2CCN1CCCN2)N1CC2CCC(C1)N2,0.425604652792043,6.398536045209142,0.37916785768828104
FC1=C2N=C(OCC34CCCN3CCC4)NN3C4=C5CC3CC(=C4)CC152,0.8278256862097295,6.193123681604709,0.2430940731806647
CCc1ccccc1-c1ncc2c(c1F)N=C(OCC13CCCN1CCC3)NN1C3CCC1CC2NC3,0.6408058817563345,6.601792125382474,0.34784244716015406
CCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4571288036650788,6.5644939470652535,0.7823295168652589
OCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4168600080095538,6.6640987009905865,0.6928868951725766
N=C1CCCCN(c2nc(OCCO)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)C1,0.4102852602124797,6.521902515686693,0.5641721757152555
C=C(N=CC=C(N=COCCO)N1CC2CCC(C1)N2)c1cc(O)cc2ccccc12,0.347140403892923,6.154870420365874,0.3494572112775872
N=C1C(F)=C(c2cc(O)cc3ccccc23)N=C=C(N=COCCO)N2CC3CCC(C2)N13,0.369949432101759,6.600081923143856,0.3168849216040056
CN(C)c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3NCC4)nc2c1F,0.5119179812907783,6.824888637478308,0.5443986372671377
CN(C)F,0.3684355989585479,1.231702267579219,0.163418491304138
CN(C)c1cc2ccc1cncc1c(nc(OCC34CCCN3CCC4)ncc2F)N2CC2N1,0.6914470935959243,6.687504763516095,0.3246097742136784
CN1CC=CC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.6653871438188933,6.681922213734498,0.7392632852158796
CN(C)c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5290791055409283,6.75226973214023,0.6236127888361218
COCCOC=NC12C=NC(c3cc(O)cc4ccccc34)=C(F)C(=N)CN3C(CCC3N1)C2,0.3445289856927234,6.625100328818901,0.40961114257924197
COCCOC=NC1=c2cnc(-c3cc(O)cc4ccccc34)c(F)c2=NN2C3CCC2CN1C3,0.3344903262148435,6.78818316612051,0.3819594982203508
COCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4c3=C=C=CC=4)c(F)c2n1,0.4100430920596304,6.6474998717331,0.7970566535350171
COCCOC=NC(=CC=NC(C=CC1OCOCc2ccccc21)=C(F)C=N)N1CC2CCC(C1)N2,0.2035960876506864,6.475365138353028,0.49999347108451453
FC=C(CC=CC=CC1CC1)N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.3706103315181334,6.587452881839619,0.5417121152494053
Fc1c(-c2ccccc2C2CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC3CCCNCCC3)nc12,0.4871646254214826,6.711938263147726,0.6273502863315688
Fc1c(C2=C=C=CC=C2C2CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.5834512975341132,6.817762178779276,0.5869721690426787
CC1CCC(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4ccccc4C4CC4)ncc23)N1,0.4225932449875774,6.770923828726318,0.2859727715856181
FC=CN=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.7394297535301196,6.206098025052913,0.5222682702458447
CC(CC[SH](=O)=O)OC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1CC2CCC(C1)N2,0.2314722389729419,6.703626483441234,0.5754275233402144
CCC(CC[SH](=O)=O)OC=NC(=CC=Nc1cc2ccc3cc(O)cc1c3c2)N1CC2CCC(C1)N2,0.2177673035501259,6.610768964079628,0.5412822501460145
CCC1(CC[SH](=O)=O)N=C2C(F)C(c3cc(O)cc4ccccc34)=C=C(N=CO1)N1CC3CCC(N3)C21,0.410328405591299,6.663202998886165,0.4346687226326714
CCC(CC[SH](=O)=O)OC=NC(=CC#N)N1CC2CCC(C1)N2,0.2909628901068362,5.5231792369253485,0.41335456592610553
C=C1CCC(CNc2nc(OC3CCS(=O)(=O)CC3)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)N1,0.3222380130597443,6.854001594349824,0.49375977843065727
NN1C2CCC1NC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OC1CCOCC1)C2,0.5608875726226605,6.367389515445777,0.26472426858731757
OC=CC(=C1C=C=CC=C1)c1ncc2c(N3CC4CCC(C3)N4)nc(OC3CCOCC3)nc2c1F,0.4845409615139301,6.577833145631315,0.6757931047028457
CC1OC2COCC1=Nc1c(cnc(-c3cc(O)cc4ccccc34)c1F)C(N1CC3CCC(C1)N3)=N2,0.5275590842678437,6.657345998074632,0.5936304085480753
O=C(NC(=NC=CF)OC1CCOCC1)N1CC2CCC(C1)N2,0.5890514034857285,5.399548110673924,0.3210670835924506
CC(C)c1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4753065290572745,6.749011609223972,0.7252085867508019
CC1CC(F)=CN=CN=C(N2CC3CCC(C2)N3)C=CN=Cc2cccc(F)c21,0.720998576331199,5.599307887470836,0.5520900956289629
CC1=C(F)C=CC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.61322671748982,6.685622415708652,0.7480657794373754
CC(C)c1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(ONC34CCCN3CCC4)nc2c1F,0.4470069676798904,6.821674829355332,0.6731438230614759
OC=CC(F)c1cc2c(cn1)C(N1CC3CCC(C1)N3)=NCOCC1CCCC1=N2,0.7278902035984227,6.102473043844015,0.46159543854585816
CCCCOc1ncc(F)c2cocc3ccccc3c-2cnccc(N2CC3CCC(C2)N3)n1,0.5065096637202499,6.370736233642463,0.2884498941237547
C=C1N=C(OCC2CCCC2)N=CC1(C=CN=CC(F)C=CO)N1CC2CCC(C1)N2,0.4805398359090768,6.036066560123455,0.43957104676335074
Fc1c(C2C=CC=CC=COC=C2)nccc(N2CC3CCC(C2)N3)nc2nc1C1CCC(CO2)C1,0.6506993164780409,6.363348595688675,0.3070136438844943
Oc1cc(C2=NC=C3CN=CCCCCCOC(=C2F)N=C3N2CC3CCC(C2)N3)c2ccccc2c1,0.5844623479899917,6.359882438730071,0.6352257236208395
CCC(C)c1ccccc1C=NC=CC(=NC(=NCC=CF)OCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.3292432934680618,6.387676437756621,0.5074122647790901
CCC(C)c1ccccc1-c1ncc2c(NC3CC4CCC3N4)nc(OCC34CCCN3CCC4)nc2c1F,0.3894585341161507,6.772905376575009,0.6156829810765505
CCC(C)C=CC=CC=CF,0.5422949523431455,2.2396577631589536,0.2520600120627313
CCC(C)c1ccccc1-c1ncc2c(N3CC4CCCC3N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4240807909983115,6.726363614563098,0.6409564794641232
CCC(C)c1ccccc1C=NC=C1C(N2CC3CCC(C2)N3)=NC(OCC23CCCN2CCC3)=NC1F,0.4382536891397866,6.454557754584943,0.6538253791127581
OC=CC1C=NC2=CC(N3CC4CCC(C3)N4)=NC3NC4CCOCC4C3=NC2=C1F,0.5520826052125101,6.325515118241213,0.2816179189432328
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CC5(CCOCC5)C4)nc3c2F)c2ccccc2c1,0.4099903780034424,6.881458313253835,0.6783066745777658
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(NCC45CCOC(C4)C5)nc3c2F)c2ccccc2c1,0.3471175500365778,7.081662515837386,0.6840761942538275
C=c1ccccc1=C1C=C(O)NC2CCCCN(C2)c2nc(N3CC4(CCOCC4)C3)nc3c(F)c1ncc23,0.4989262251800478,6.807992548999769,0.326139691088695
CC(C)c1c2cccc1CC(F)=c1nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)c1=CN=C2,0.6413580802145058,6.643367853422446,0.7734027702040658
C=CN=C(N=C(C=CN=CC(F)C=CC=CC)NC1CC2=CCC(C1)N2)OCC12CCCN1CCC2,0.2795508939472027,6.144939111760928,0.33798626758085276
CC=CC=CC1(C(C)C)C=NC2=CC(N3CC4CCC(C3)N4)C(OCC34CCCN3CCC4)=NC2=C1F,0.5263827345572093,6.315668769343308,0.604667898593263
Cc1cccc(-c2ncc3c(N4CC5=CC(CC5)C4)nc(OCC45CCCN4CCC5)nc3c2F)c1C(C)C,0.3446697599783132,6.623693244838548,0.5580697622846535
Fc1c(CC2=CC=CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.6841278139049384,6.64736167632179,0.7832668803979799
OCCCOc1nc(N2CC3CCC(C2)N3)c2c3nc(c(F)c2n1)C1=CC3OCC=CC=CC=C1,0.6353754394983002,6.572637576064395,0.4862750206375116
N=C1C(F)=C(c2cc(O)cc3ccccc23)N=CC1=C(N=COCCCO)NC1CC2C#CC(C1)N2,0.1696041920439852,6.577491220783765,0.3519731986603043
OCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccccccc(O)c3)c(F)c2n1,0.4646319355891767,6.525036517877839,0.35190322297239546
OCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3648366873314034,6.6943564608541966,0.7464492394170699
OCCOOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.2191578427378143,6.765502637809612,0.7009668300945299
C=c1ccccc1=C(C=CO)C=NC1=CC(N2CC3CCC(C2)N3)=NC=NCN2CC3(CCOC3)C2=NC=C1F,0.4494461598206213,6.573907104917243,0.32770274744740346
COCCC1=CN(c2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)C1,0.39400022336773,6.822684618996763,0.6992748037587068
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CC5(CCOC5)C4)nc3c2F)c2ccccc2c1,0.4281864521745852,6.880595654983765,0.7177982507238978
Oc1cc(C2=NC=C=C(N3CC4CCC(C3)N4)NC(N3CC4(CCOC4)C3)=NC=C2F)c2ccccc2c1,0.5341458289362443,6.642348845643675,0.6918314785625722
Oc1ccccccnc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CC5(CCOC5)C4)nc3c2F)c1,0.5446961907631068,6.802560997094651,0.36742747890823724
FC=C(N=CC=C(N=C1NC2CCN3CCCC23CO1)N1CC2CCC(C1)N2)c1ccccc1OC(F)F,0.5263042529991023,6.682742456922237,0.3932480395847713
Fc1c(C2=CCNC=C2OC(F)F)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.5469132153562106,6.927279277505564,0.7684179149703364
FC=C(N=C1C=NC2CCCCCCC2OC=NC(N2CC3CCC(C2)N3)=C1)c1ccccc1OC(F)F,0.5473659874242882,6.377626189363594,0.4161149561204356
C=NC(=NN1C2CCC1CN(CC(C=CC=CCC(F)F)=CF)C2)OCC12CCCN1CCC2,0.2798684670503501,6.102738172856842,0.22053559825526414
Fc1c(-c2ccccc2OC(F)F)ncc2c(N3CC4CCC(C3)N4)nc(OC3C4CCCN3CCC4)nc12,0.4871154752357811,6.8659277436176,0.5585560858759042
N=CC1OC[C@@H]2CCCN2C=NC(N2CC3CCC(C2)N3)=CC=NC(c2cc(O)cc3ccccc23)=C1F,0.5347255495273575,6.528425872587829,0.5482472773834617
N=C1C(F)=C(c2cc(O)cc3ccccc23)N=CC1N1C2CCC1CN(CON=CN1CCC[C@H]1CO)C2,0.294127941922414,6.727675924719075,0.2692820453343783
OC[C@@H]1CCCN1C=NC1=C=C(c2cc(O)cc3ccccc23)C23CCC(CN1C2)N3,0.406154145841187,6.288387008157233,0.13359381295285883
OC[C@@H]1CCCN1C=NC(=CC=NC(=CF)c1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.4189392859718983,6.381686165530423,0.21697191508004926
N=CC(F)=C(C=CC(O)=CC=CC1=CC=C=CO1)N=CC=C(N=CN1CCC[C@H]1CO)N1CC2CCC(C1)N2,0.1054016518574149,6.492895443753402,0.1582404379506917
FC=CC=CC(=CC1CC1)C1=NC2=CC(N3CC4CCC(C3)N4)=NC(=NC2=CF)OCC2CCCN2CC1,0.5490429841724421,6.416157379592407,0.3577613775260346
Fc1cccc(-c2ncc3c(c2F)CC(OCC24CCCN2CCC4)N=C3N2CC3CCC(C2)N3)c1C1CC1,0.6084073501324598,6.775825800017425,0.30973099218109557
CCCc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4639962527696382,6.778106989153374,0.6515571878806836
Fc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCC4CCC5)nc3c2F)c1C1CC1,0.4125222023986339,6.844861088723897,0.4744554540699947
Fc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1C1CC1,0.4895331437996279,6.897675171688711,0.6069855116089913
CC(=O)Oc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4488581670795376,6.597760242563239,0.781782352135333
CC(=O)N1CCC(Oc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5c4=CC=C=C=5)c(F)c3n2)CC1,0.4829187614201835,6.826944739127262,0.8047011924338182
O=CN=CC=C(N=COC1CCCC(=O)NCC1)N1CC2CCC(C1)N2,0.4102321230187024,5.729016764821947,0.27580162498336286
CC(=O)NC1CCC(OC=NC(=CC2=NC(C=C3C=CC=CCN=CC=C3O)=C(F)C2=N)N2CC3CCC(C2)N3)C1,0.2784389794968339,6.636406226784456,0.31633498308873675
CC(=O)NC1CCC=C(OC=NC(=Cc2ncc(F)c(-c3cc(O)cc4ccccc34)n2)N2CC3CCC(C2)N3)C1,0.2903877720371461,6.7849121495425,0.5690373236677682
CC1(c2ccc3cc2C=NC=c2c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc2=C3F)CC1,0.6441456615438815,6.801615156303983,0.7001455930254684
NC1(C=CC=CC2CCC2)C=c2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2=C1F,0.547186949937398,6.68575751257383,0.6283113310574147
CC1(c2ccccc2-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)CC1,0.4916468195412181,6.849729622985526,0.6337539126602717
CC1(c2ccccc2-c2ncc3c(c2F)N=C3N2CC3CCCC2N3NCOCC23CCCN2CCC3)CC1,0.4046364957409837,6.837467750796015,0.19680024804654256
CCC(C)c1ccccc1C=NC=CC(=NC1=NCN(CF)C2CCC3(CCCN23)CO1)N1CC2CCC(C1)N2,0.3217418220890933,6.529004712753182,0.25571147177289344
FC1=c2nc(OC3CCSCC3)nc(N3CC4CCC(C3)N4)c2=CN=Cc2cc(cc3ccccc23)O1,0.5724938421271282,6.685075518843278,0.49508532917254194
NC1CCCCCN1c1nc(OC2CCSCC2)nc2c(F)c(-c3cc(O)cc4ccccc34)ncc12,0.3581160389419541,6.626539977987577,0.5862352183295443
Fc1c(C2OC=C3C=CC=CC32)ncc2c(N3CC4CCC(C3)N4)nc(OC3CCSCC3)nc12,0.6834401432123773,6.666034918503782,0.5721764240319869
CCSCCOC1=NC(=CF)C(N=CC2=c3ccccc3=COC=C2)=CC(N2CC3CCC(C2)N3)=N1,0.4737981700117467,6.364823972335363,0.2574430451465248
OC=CC(=CC=CC=CCF)c1ncc2c(N3CC4CCC(C3)N4)nc(OC3CCSCC3)nc2c1F,0.3700254985646925,6.546725058940569,0.6649789268053479
CC(C)C1=CCNC=C1c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5992272121132127,6.732530593915976,0.7587522459296949
CC(C)c1ccncc1C=NC=CC(=NC(=NC=CF)OCC1C2CCCON1CC2)N1CC2CCC(C1)N2,0.4144923551345616,6.483347181646573,0.4780394289372989
CC1=CC=NC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.6636145639588416,6.703197675356558,0.734811317111579
CC(C)c1cc2ncc1-c1nccc(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc-2c1F,0.5383205847594311,6.888729773231924,0.6543696597261208
CC1C=CC=NC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.6392965876648906,6.70592320595891,0.6871438214168646
OC1=CC(c2ncc3c(N4CC5CCC(C4)N5)nc(OC4CCC(F)(F)CC4)nc3c2F)=CC=CC=CCS1,0.4953609115332519,6.650861918519168,0.6426548027952175
C=c1ccccc1=C(C=CO)c1ncc2c(N3CC4CCC(C3)N4)nc(OC3CCC(F)(F)CC3)nc2c1F,0.4800953654014229,6.658939300311841,0.4942075206087103
CCC(F)(F)CCOOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.175328665109979,6.8368903759119295,0.8094180798820666
C=CSN=C(N=C(C=CN=CC(F)C=CO)N1CC2CCC(C1)N2)OC1CCC(F)(F)CC1,0.2392064254993841,6.056608827518805,0.39697966248688227
